chr	pos	rate	cM
chr18	218695	0.247155	0
chr18	220658	0.0506579	0.000485165265
chr18	250047	0.0776267	0.0019739502881
chr18	264012	0.107433	0.0030580071536
chr18	272535	0.138968	0.0039736586126
chr18	277763	0.100511	0.0047001833166
chr18	286971	0.429599	0.0056256886046
chr18	287705	0.293262	0.0059410142706
chr18	289153	0.127954	0.0063656576466
chr18	295046	0.312879	0.0071196905686
chr18	296341	0.242798	0.0075248688736
chr18	298620	0.177611	0.0080782055156
chr18	302224	0.0744068	0.0087183155596
chr18	316558	0.21454	0.0097848626308
chr18	319176	0.199056	0.0103465283508
chr18	322183	0.575201	0.0109450897428
chr18	322522	0.10446	0.0111400828818
chr18	331506	0.36954	0.0120785515218
chr18	332469	1.52878	0.0124344185418
chr18	332483	0.307522	0.0124558214618
chr18	333739	0.156174	0.0128420690938
chr18	338113	0.273615	0.0135251741698
chr18	339727	0.320121	0.0139667887798
chr18	340963	0.512555	0.0143624583358
chr18	341466	0.29661	0.0146202735008
chr18	342971	0.374157	0.0150666715508
chr18	343982	0.505423	0.0154449442778
chr18	344459	0.220096	0.0156860310488
chr18	346821	0.26215	0.0162058978008
chr18	348598	0.213093	0.0166717383508
chr18	351004	0.944703	0.0171844401088
chr18	351114	0.339667	0.0172883574388
chr18	352074	0.527651	0.0176144377588
chr18	352577	0.265997	0.0178798462118
chr18	354264	0.732972	0.0183285831508
chr18	354439	0.264101	0.0184568532508
chr18	356095	0.283025	0.0188942045068
chr18	357570	0.300194	0.0193116663818
chr18	359079	0.947628	0.0197646591278
chr18	359196	0.372029	0.0198755316038
chr18	360161	0.412212	0.0202345395888
chr18	360971	0.484251	0.0205684313088
chr18	361437	0.416365	0.0207940922748
chr18	362199	0.430172	0.0211113624048
chr18	362857	0.184155	0.0213944155808
chr18	366043	0.265647	0.0219811334108
chr18	367725	0.559896	0.0224279516648
chr18	368115	0.222998	0.0226463111048
chr18	370338	0.27959	0.0231420356588
chr18	372041	0.435112	0.0236181774288
chr18	372837	0.384791	0.0239645265808
chr18	373670	0.238465	0.0242850574838
chr18	375841	0.583726	0.0248027649988
chr18	376191	0.298994	0.0250070690988
chr18	377746	0.170873	0.0254720047688
chr18	381704	0.868467	0.0261483201028
chr18	381832	0.098855	0.0262594838788
chr18	391376	0.219931	0.0272029559988
chr18	393649	0.507508	0.0277028591618
chr18	394141	0.302499	0.0279525530978
chr18	395394	0.360873	0.0283315843448
chr18	396461	0.274113	0.0287166358358
chr18	398147	0.13307	0.0291787903538
chr18	404000	0.0933369	0.0299576490638
chr18	415401	0.246596	0.0310217830607
chr18	417559	0.18211	0.0315539372287
chr18	421278	0.650277	0.0322312043187
chr18	421579	0.124788	0.0324269376957
chr18	428535	1.06404	0.0332949630237
chr18	428607	0.130566	0.0333715739037
chr18	434956	0.234254	0.0342005374377
chr18	437232	1.12	0.0347336995417
chr18	437286	0.26376	0.0347941795417
chr18	439089	0.131568	0.0352697388217
chr18	444687	0.181654	0.0360062564857
chr18	448441	0.272404	0.0366881856017
chr18	450102	0.151686	0.0371406486457
chr18	455128	0.407597	0.0379030224817
chr18	455937	0.218435	0.0382327684547
chr18	458662	1.03457	0.0388280038297
chr18	458761	0.260861	0.0389304262597
chr18	460565	0.271228	0.0394010195037
chr18	462289	0.378159	0.0398686165757
chr18	463146	0.701605	0.0401926988387
chr18	463418	0.285007	0.0403835353987
chr18	464909	0.314474	0.0408084808357
chr18	466351	0.730779	0.0412619523437
chr18	466810	0.327344	0.0415973799047
chr18	469426	0.27693	0.0424537118087
chr18	473288	0.372026	0.0435232154687
chr18	475530	0.919347	0.0443572977607
chr18	475796	0.298831	0.0446018440627
chr18	478887	0.571236	0.0455255306837
chr18	479891	0.212962	0.0460990516277
chr18	485410	0.518601	0.0472743889057
chr18	486602	1.14996	0.0478925612977
chr18	486678	0.703935	0.0479799582577
chr18	487281	0.415091	0.0484044310627
chr18	489242	1.05599	0.0492184245137
chr18	489385	0.353483	0.0493694310837
chr18	491967	1.36398	0.0502821241897
chr18	492315	1.15874	0.0507567892297
chr18	492874	0.290726	0.0514045248897
chr18	503177	0.81516	0.0543998748677
chr18	504592	1.32238	0.0555533262677
chr18	505004	2.01376	0.0560981468277
chr18	505472	0.74026	0.0570405865077
chr18	511960	0.320447	0.0618433933877
chr18	518222	0.354459	0.0638500325017
