chr	pos	rate	cM
chr9	212908	1.6380615	0
chr9	215269	0.49834445	0.0038674632015
chr9	223332	0.1191443	0.00788561450185001
chr9	224976	0.34992315	0.00808148773105001
chr9	236828	0.0388071	0.01222877690485
chr9	248030	0.24105645	0.01266349403905
chr9	257985	0.9084745	0.0150632109988
chr9	264347	0.0940199999999996	0.0208429257678
chr9	266505	0.242915500000003	0.0210458209278
chr9	266999	0.1278215	0.0211658211848
chr9	268740	0.274294000000001	0.0213883584163
chr9	269510	12.659956	0.0215995647963
chr9	270422	0.335167499999998	0.0331454446682996
chr9	271132	5.934485	0.0333834135932996
chr9	271455	9.047675	0.0353002522482997
chr9	272191	2.107687	0.0419593410482998
chr9	272950	2.7829055	0.0435590754812999
chr9	273160	17.00453	0.0441434856362998
chr9	274108	2.60034449999999	0.0602637800762999
chr9	274433	0.737224999999988	0.0611088920387998
chr9	274641	1.8018965	0.0612622348387998
chr9	279149	0.374250499999991	0.0693851842607998
chr9	279753	0.0818027500000005	0.0696112315627998
chr9	286491	3.70711049999997	0.0701624184922998
chr9	286593	3.17366	0.0705405437632997
chr9	290670	0.138878999999999	0.0834795555832997
chr9	293360	0.0714259499999995	0.0838531400932997
chr9	303396	0.35562250000001	0.0845699709274997
chr9	303727	0.164369	0.0846876819749997
chr9	307266	2.2992666	0.0852693838659997
chr9	312264	1.4928395	0.0967611183327997
chr9	313666	0.190373	0.0988540793117998
chr9	316247	1.85281200000001	0.0993454320247998
chr9	317417	0.608928	0.1015132220648
chr9	327782	0.184741999999997	0.1078247607848
chr9	328634	0.206469999999998	0.1079821609688
chr9	329830	0.488785499999995	0.1082290990888
chr9	331490	7.1334255	0.1090404830188
chr9	334016	9.92474400000003	0.1270595158318
chr9	334337	0.744454999999996	0.1302453586558
chr9	334524	0.64855349999999	0.1303845717408
chr9	335545	0.1280829	0.1310467448643
chr9	341063	0.136091999999999	0.1317535063065
chr9	343981	3.56334550000002	0.1321506227625
chr9	344229	1.0556915	0.1330343324465
chr9	349518	0.0726538999999998	0.13861788479
chr9	354913	7.21755950000001	0.1390098525805
chr9	355718	0.201398000000001	0.144819987978
chr9	356655	0.0802639500000001	0.145008697904
chr9	362209	23.642956	0.1454544838823
chr9	362749	0.507918999999979	0.158221680122299
chr9	362917	0.287202999999982	0.158307010514299
chr9	363621	0.0678338000000009	0.158509201426299
chr9	370439	0.5640111	0.158971692274699
chr9	386094	0.0732414999999988	0.167801286045199
chr9	391463	2.7812985	0.168194519658699
chr9	393339	2.5160535	0.173412235644699
chr9	396380	0.12664799999999	0.181063554338199
chr9	398673	3.8187995	0.181353958202199
chr9	406117	0.862512999999998	0.209781101680199
chr9	407575	0.95085600000002	0.211038645634199
chr9	408289	0.588486499999989	0.211717556818199
chr9	410312	0.0504423000000011	0.212908065007699
chr9	419153	0.101061249999999	0.213354025381999
chr9	422570	0.264098500000003	0.213699351673249
chr9	423052	0.145965450000004	0.213826647150249
chr9	424875	0.409019000000014	0.214092742165599
chr9	425228	2.5110555	0.214237125872599
chr9	428706	0.0716673	0.222970576901599
chr9	436983	6.10468950000001	0.223563767143699
chr9	438295	0.1139324	0.231573119767699
chr9	442030	0.0598179500000002	0.231998657281699
chr9	449373	0.3453614	0.232437900488549
chr9	457290	0.769977999999998	0.235172126692349
chr9	459024	1.01986949999999	0.236507268544349
chr9	460072	0.0672689000000014	0.237576091780349
chr9	466816	0.144996999999995	0.238029753241949
chr9	468705	1.05311	0.238303652574949
chr9	470035	4.77165000000027	0.239704288874949
chr9	470086	2.735488	0.239947643024949
chr9	473273	5.73539000000009	0.248665643280949
chr9	473379	0.853750000000006	0.249273594620949
chr9	474239	0.430043499999998	0.250007819620949
chr9	478530	4.948451	0.251853136279449
chr9	482282	0.1586555	0.270419724431449
chr9	484169	0.513868499999935	0.270719107359949
chr9	484336	1.72806500000002	0.270804923399449
chr9	484850	0.685515499999997	0.271693148809449
chr9	489338	1.65475999999998	0.274769742373449
chr9	490071	8.280643	0.275982681453449
chr9	493247	8.822405	0.302282003621449
chr9	500810	2.1085515	0.369005852636449
chr9	510546	0.449041999999959	0.389534710040449
chr9	511094	0.191075999999995	0.389780785056449
chr9	515616	0.160552500000003	0.390644830728449
chr9	517715	22.142392	0.390981830425949
chr9	518675	3.11483150000017	0.412238526745948
chr9	518755	2.78376099999999	0.412487713265948
chr9	520886	1.399898	0.418419907956948
chr9	523495	0.101957250000008	0.422072241838948
chr9	526772	0.340810499999997	0.422406355747199
chr9	533804	1.869225	0.424802935183198
chr9	534324	24.26854	0.425774932183199
chr9	535492	1.48624150000003	0.454120586903197
chr9	535866	0.24862549999997	0.454676441224197
chr9	537031	0.0848657500000062	0.454966089931697
chr9	543590	0.0726529500000031	0.455522724385947
chr9	549518	0.110642599999978	0.455953411073547
chr9	552379	0.0946113000000103	0.456269959552147
chr9	555631	1.307056	0.456577635499747
chr9	559973	0.0734439500000055	0.462252872651747
chr9	564373	1.2869027	0.462576026031747
chr9	568846	0.0789894499999984	0.468332341808847
chr9	572816	0.0219672500000009	0.468645929925347
chr9	601493	2.42594849999999	0.469275884753597
chr9	602204	2.23936950000002	0.471000734137097
chr9	602986	10.1308549999998	0.472751921086097
chr9	603264	0.415745150000002	0.475568298776097
chr9	615310	0.392244050000001	0.480576364852997
chr9	635677	0.0241872999999979	0.488565199419347
