chr	pos	rate	cM
chr17	6888	0.0508685	0
chr17	38924	0.159122	0.001629623266
chr17	43474	0.108109	0.002353628366
chr17	52467	0.11512	0.003325852603
chr17	60532	0.10411	0.004254295403
chr17	69854	0.186965	0.005224808823
chr17	73263	0.0982679	0.005862172508
chr17	83173	1.35914	0.006836007397
chr17	83196	0.192668	0.006867267617
chr17	86802	0.2891	0.007562028425
chr17	88525	0.695888	0.008060147725
chr17	88813	0.822714	0.008260563469
chr17	88988	0.0859082	0.008404538419
chr17	103469	0.166757	0.0096485750632
chr17	108420	0.321914	0.0104741889702
chr17	109700	0.696788	0.0108862388902
chr17	110025	0.497643	0.0111126949902
chr17	110579	0.55662	0.0113883892122
chr17	111030	0.262113	0.0116394248322
chr17	113034	0.640262	0.0121646992842
chr17	113390	0.349909	0.0123926325562
chr17	114669	0.0976363	0.0128401661672
chr17	126701	0.300239	0.0140149261288
chr17	128389	0.119078	0.0145217295608
chr17	135310	0.0908371	0.0153458683988
chr17	146428	0.138147	0.0163557952766
chr17	152362	0.200944	0.0171755595746
chr17	155494	0.168208	0.0178049161826
chr17	159851	0.190458	0.0185377984386
chr17	163278	0.101633	0.0191904980046
chr17	174121	0.164285	0.0202925046236
chr17	179396	0.108831	0.0211591079986
chr17	188593	0.104613	0.0221600267056
chr17	198698	0.136295	0.0232171410706
chr17	204759	0.141206	0.0240432250656
chr17	210420	0.247036	0.0248425922316
chr17	212731	0.277327	0.0254134924276
chr17	214402	0.2397	0.0258769058446
chr17	216763	0.334765	0.0264428375446
chr17	218145	0.212667	0.0269054827746
chr17	221026	0.115825	0.0275181764016
chr17	228677	0.638856	0.0284043534766
chr17	228978	0.114069	0.0285966491326
chr17	237667	0.818157	0.0295877946736
chr17	238193	0.586067	0.0300181452556
chr17	241835	0.610154	0.0321526012696
chr17	245185	0.29866	0.0341966171696
chr17	257557	0.283921	0.0378916386896
chr17	270933	0.28143	0.0416893659856
chr17	284265	1.0341	0.0454413907456
chr17	285277	1.77715	0.0464878999456
chr17	285476	0.825396	0.0468415527956
chr17	287362	0.650427	0.0483982496516
chr17	288148	0.0323036	0.0489094852736
chr17	398107	0.395713	0.052461556826
chr17	399878	0.382081	0.053162364549
chr17	400959	0.181361	0.05357539411
chr17	404617	0.0786807	0.054238812648
chr17	420467	0.228536	0.055485901743
chr17	423051	0.0951032	0.056076438767
chr17	434610	0.132856	0.0571757366558
chr17	440487	0.407153	0.0579565313678
chr17	441275	0.0915668	0.0582773679318
chr17	452690	0.844825	0.0593226029538
chr17	452898	0.219715	0.0594983265538
chr17	455814	0.138909	0.0601390154938
chr17	462323	0.19477	0.0610431741748
chr17	465775	0.0922209	0.0617155202148
chr17	477471	0.0341832	0.0627941358612
chr17	533588	0.208987	0.0647123944956
chr17	536414	0.05699	0.0653029917576
