chr	pos	rate	cM
chr3	108226	0.00911716	0
chr3	152592	1.67478	0.00040449192056
chr3	157445	0.973938	0.00853219926056
chr3	160814	0.547441	0.01181339638256
chr3	170010	0.101878	0.01684766381856
chr3	170968	0.0234892	0.01694526294256
chr3	181610	2.21001	0.01719523500896
chr3	185281	0.0337569	0.02530818171896
chr3	190411	0.0994555	0.02548135461596
chr3	191260	0.225114	0.02556579233546
chr3	191529	0.0477266	0.02562634800146
chr3	195923	0.0440919	0.02583605868186
chr3	201998	2.01494	0.02610391697436
chr3	211745	1.07499	0.04574353715436
chr3	217644	5.56929	0.05208490316436
chr3	218663	5.0596	0.05776000967436
chr3	220531	1.42012	0.06721134247436
chr3	221081	0.231651	0.06799240847436
chr3	223681	2.3996	0.06859470107436
chr3	234726	0.122175	0.09509828307436
chr3	240872	0.111742	0.09584917062436
chr3	242241	0.0440075	0.09600214542236
chr3	252068	0.261805	0.09643460712486
chr3	252344	0.0688226	0.09650686530486
chr3	255644	0.0876741	0.09673397988486
chr3	258123	0.0814315	0.09695132397876
chr3	260896	0.0476599	0.09717713352826
chr3	266512	4.74921	0.09744479152666
chr3	269035	0.0985339	0.10942704835666
chr3	270521	0.786131	0.10957346973206
chr3	277219	2.08877	0.11483897517006
chr3	280987	0.0613826	0.12270946053006
chr3	285806	0.618655	0.12300526327946
chr3	286552	0.689316	0.12346677990946
chr3	289311	6.4678	0.12536860275346
chr3	292992	1.27284	0.14917657455346
chr3	295196	11.9664	0.15198191391346
chr3	295654	1.1449	0.15746252511346
chr3	301987	0.0502578	0.16471317681346
chr3	306640	0.0436964	0.16494702635686
chr3	311851	1.99941	0.16517472829726
chr3	312349	3.30908	0.16617043447726
chr3	316417	17.4338	0.17963177191726
chr3	317145	1.23594	0.19232357831726
chr3	324149	0.327466	0.20098010207726
chr3	324484	23.3555	0.20108980318726
chr3	325068	0.297243	0.21472941518726
chr3	325410	0.0723013	0.21483107229326
chr3	334289	12.8464	0.21547303553596
chr3	336028	0.176216	0.23781292513596
chr3	338156	0.0751069	0.23818791278396
chr3	343022	1.03188	0.23855338295936
chr3	354290	2.14215	0.25018060679936
chr3	356565	2.26177	0.25505399804936
chr3	359160	0.0267667	0.26092329119936
chr3	372448	0.10532	0.26127896710896
chr3	374052	0.226226	0.26144790038896
chr3	374869	2.29	0.26163272703096
chr3	375590	1.7739	0.26328381703096
chr3	377114	3.40407	0.26598724063096
chr3	377556	4.38323	0.26749183957096
chr3	378069	3.85954	0.26974043656096
chr3	380341	5.27074	0.27850931144096
chr3	381302	7.74085	0.28357449258096
chr3	387699	10.5731	0.33309271003096
chr3	391586	0.158154	0.37419034973096
chr3	394517	0.178187	0.37465389910496
chr3	397731	0.135121	0.37522659212296
chr3	401533	0.271734	0.37574032216496
chr3	404288	0.516241	0.37648894933496
chr3	404658	4.20563	0.37667995850496
chr3	409221	6.08272	0.39587024819496
chr3	409498	4.71354	0.39755516163496
