chr	pos	rate	cM
chr7	46239	2.45388	0
chr7	53998	0.0707258999999999	0.01903965492
chr7	60392	0.0823737500000002	0.0194918763246
chr7	65325	0.1423928	0.01989822603335
chr7	67365	13.8405625	0.02018870734535
chr7	67820	3.14261	0.0264861632828501
chr7	81237	2.07442	0.0686505616528501
chr7	85111	0.10828855	0.0766868647328501
chr7	93811	0.465653999999987	0.0776289751178501
chr7	94119	0.239187500000003	0.0777723965498501
chr7	95673	0.101630600000001	0.0781440939248501
chr7	98795	0.4868785	0.0784613846580501
chr7	98977	0.392929849999999	0.0785499965450501
chr7	108274	1.5118725	0.0822030653605001
chr7	109624	2.838187	0.0842440932355001
chr7	112608	5.84844850000003	0.0927132432435001
chr7	112828	0.562444499999981	0.0939999019135001
chr7	113146	0.697558	0.0941787592645001
chr7	113319	3.8039834	0.0942994367985001
chr7	120378	1.18533049999993	0.1211517556191
chr7	120458	1.588806	0.1212465820591
chr7	123956	11.914361	0.1268042254471
chr7	128206	0.150979999999998	0.1774402596971
chr7	139113	0.286359000000001	0.1790869985571
chr7	149765	2.2591275	0.1821372946251
chr7	161442	1.13414999999978	0.2085171264426
chr7	161517	0.2419755	0.2086021876926
chr7	167759	1.13381600000005	0.2101125987636
chr7	168027	0.194122499999999	0.2104164614516
chr7	176270	0.261987000000001	0.2120166132191
chr7	181654	0.444022500000003	0.2134271512271
chr7	186119	8.55470749999999	0.2154097116896
chr7	189720	0.4397685	0.2462152133971
chr7	197267	0.27359650000001	0.2495341462666
chr7	198903	0.480723999999997	0.2499817501406
chr7	200682	2.402174	0.2508369581366
chr7	223067	0.45800085	0.3046096231266
chr7	719470	18.8893895	0.53196261906915
chr7	762544	0.508898500000006	1.34560418239215
chr7	795227	0.376273999999993	1.36223651206765
chr7	811301	0.278253000000001	1.36828474034365
chr7	828493	0.124631550000004	1.37306846591965
chr7	833878	0.073195900000003	1.3737396068164
chr7	848197	0.702061000000346	1.3747876989085
chr7	848272	0.373133199999994	1.3748403534835
chr7	859610	0.61124250000001	1.3790709377051
chr7	864389	1.2609337	1.3819920656126
chr7	869846	0.0450117999999974	1.3888729808135
chr7	878767	0.0570608999999926	1.3892745310813
chr7	884665	0.0316605000000009	1.3896110762695
chr7	901574	0.18804549999983	1.390146423664
chr7	902394	0.0719389500000087	1.390300620974
chr7	906739	0.122322500000023	1.39061319571175
chr7	912755	0.106030149999988	1.39134908787175
chr7	922962	0.206465000000013	1.3924313376128
chr7	926077	1.12750935	1.3930744760878
chr7	947236	0.167328500000014	1.41693144642445
chr7	957684	2.5513125	1.41867969459245
chr7	987619	0.352817000000006	1.49505323427995
chr7	998802	0.116470450000001	1.49899878679095
chr7	1004586	0.37847899999989	1.49967245187375
chr7	1005271	0.135920250000004	1.49993170998875
chr7	1009337	0.304799999999943	1.50048436172525
chr7	1010556	0.446245500000059	1.50085591292525
chr7	1011609	0.659778499999724	1.50132580943675
chr7	1011968	0.910514000000952	1.50156266991825
chr7	1012103	0.502732499999797	1.50168558930825
chr7	1012793	0.206553750000034	1.50203247473325
chr7	1016948	0.250080349999977	1.5028907055645
chr7	1020272	0.443042000000014	1.5037219726479
chr7	1028448	0.454855499999976	1.5073442840399
chr7	1036799	3.16353000000082	1.5111427823204
chr7	1036851	2.30179750000006	1.5113072858804
chr7	1038393	3.06816999999991	1.5148566576254
chr7	1039003	0.265396000000019	1.5167282413254
chr7	1044938	0.814877499999995	1.5183033665854
chr7	1054517	0.763070999999998	1.5261090781579
chr7	1065861	0.220328999999998	1.5347653555819
chr7	1083777	0.266447000000014	1.5387127699459
chr7	1086077	0.16111530000001	1.5393255980459
chr7	1091625	0.14660079999999	1.5402194657303
chr7	1097952	0.139043000000001	1.5411470089919
chr7	1103697	0.198939149999909	1.5419458110269
chr7	1105426	0.104670500000031	1.54228977681725
chr7	1111633	0.0707101500000019	1.54293946661075
chr7	1122954	0.350286499999932	1.5437399762189
chr7	1123738	0.111964750000005	1.5440146008349
chr7	1130584	0.654915999999938	1.5447811115134
