chr	pos	rate	cM
chr5	157856	0.10736	0
chr5	161292	0.0389064	0.00036888896
chr5	181463	0.178811	0.0011536699544
chr5	183134	0.177097	0.0014524631354
chr5	184702	0.260931	0.0017301512314
chr5	185498	0.102246	0.0019378523074
chr5	188747	0.229575	0.0022700495614
chr5	189799	0.0360432	0.0025115624614
chr5	207618	0.0186122	0.0031538162422
chr5	264036	0.0222774	0.0042038793418
chr5	306032	0.0675871	0.0051394410322
chr5	314011	0.0333293	0.0056787185031
chr5	336952	0.23049	0.0064433259744
chr5	337985	0.0592982	0.0066814221444
chr5	346636	0.155447	0.0071944108726
chr5	348598	0.0625497	0.0074993978866
chr5	356381	0.0439284	0.0079862222017
chr5	371958	0.111334	0.0086704948885
chr5	375405	0.0691466	0.0090542631865
chr5	382369	0.105415	0.0095358001089
chr5	386014	0.271232	0.0099200377839
chr5	386772	0.0724404	0.0101256316399
chr5	393377	0.0684925	0.0106041004819
chr5	400445	0.119861	0.0110882054719
chr5	403286	0.182969	0.0114287305729
chr5	404713	0.581791	0.0116898273359
chr5	404804	0.123345	0.0117427703169
chr5	407230	0.42401	0.0120420052869
chr5	407545	0.292316	0.0121755684369
chr5	408069	0.123706	0.0123287420209
chr5	410980	0.722584	0.0126888501869
chr5	411047	0.0856387	0.0127372633149
chr5	416546	0.0697112	0.0132081905262
chr5	423385	0.0745839	0.013684945423
chr5	429989	0.0636387	0.0141774974986
chr5	438564	0.0410436	0.0147231993511
chr5	454732	0.124484	0.0153867922759
chr5	457261	0.0696496	0.0157016123119
chr5	464153	0.0656135	0.0161816373551
chr5	472055	0.0882536	0.0167001152321
chr5	476969	0.107806	0.0171337934225
chr5	480509	0.108981	0.0175154266625
chr5	484146	0.0854452	0.0179117905595
chr5	489199	0.210844	0.0183435451551
chr5	490237	0.0894957	0.0185624012271
chr5	495377	0.105622	0.0190224091251
chr5	499071	0.0749267	0.0194125767931
chr5	506051	0.0319407	0.0199355651591
chr5	531225	0.0668065	0.0207396403409
chr5	539310	0.0426118	0.0212797708934
chr5	560440	0.936867	0.0221801582274
chr5	560476	0.425764	0.0222138854394
chr5	560923	0.0991666	0.0224042019474
chr5	566782	2.83308	0.0229852190568
chr5	567246	0.82764	0.0242997681768
chr5	573395	1.45185	0.0293889265368
chr5	575683	0.0481773	0.0327107593368
chr5	594083	0.114499	0.0335972216568
chr5	598643	0.063137	0.0341193370968
chr5	611753	0.133603	0.0349470631668
chr5	614963	0.128771	0.0353759287968
chr5	618586	0.456606	0.0358424661298
chr5	619022	0.0388626	0.0360415463458
chr5	644552	0.0956659	0.0370337085238
chr5	652034	0.252007	0.0377494807876
chr5	653343	0.0546516	0.0380793579506
chr5	670745	0.168599	0.0390304050938
chr5	673408	0.253895	0.0394793842308
chr5	674921	0.121615	0.0398635273658
chr5	681302	0.152811	0.0406395526808
chr5	685748	0.129793	0.0413189503868
chr5	718097	0.148636	0.0455176241438
chr5	744863	0.0738999	0.0494960153198
chr5	822123	0.133588	0.0552055215938
chr5	851582	0.533621	0.0591408904858
chr5	852207	0.0847263	0.0594744036108
chr5	863797	0.231989	0.0604563814278
chr5	865411	0.138465	0.0608308116738
chr5	870619	0.179895	0.0615519373938
chr5	874001	0.0977712	0.0621603422838
chr5	883065	0.302061	0.0630465404406
chr5	884439	0.0825906	0.0634615722546
chr5	896983	0.112277	0.064497588741
chr5	904374	0.4199	0.065327428048
chr5	910270	0.342184	0.067803158448
chr5	919497	0.23593	0.070960490216
chr5	936218	0.356942	0.074905475746
chr5	944298	0.724872	0.077789567106
chr5	946418	0.298802	0.079326295746
chr5	956671	0.58159	0.082389912652
chr5	956974	0.217564	0.082566134422
chr5	959224	0.147907	0.083055653422
chr5	964250	0.13098	0.083799034004
chr5	969285	0.0907715	0.084458518304
chr5	979148	3.41606	0.0853537976085
chr5	980015	1.13179	0.0883155216285
chr5	988228	0.533201	0.0976109128985
chr5	988510	0.118473	0.0977612755805
chr5	992509	6.37456	0.0982350491075
chr5	992859	3.39542	0.1004661451075
chr5	994615	0.347653	0.1064285026275
chr5	995270	0.118441	0.1066562153425
chr5	999338	0.207383	0.1071380333305
chr5	1002620	0.126968	0.1078186643365
chr5	1010083	0.187189	0.1087662265205
chr5	1013694	3.49803	0.1094421659995
chr5	1015063	2.02127	0.1142309690695
chr5	1019814	0.0700783	0.1238340228395
chr5	1041105	0.057919	0.1253260599248
chr5	1052360	0.0613582	0.1259779382698
chr5	1062444	0.200355	0.1265966743586
chr5	1063998	0.0505572	0.1269080260286
chr5	1078642	0.0491143	0.1276483856654
chr5	1093260	0.111427	0.1283663385028
chr5	1097281	0.0928772	0.1288143864698
chr5	1103495	1.81655	0.1293915253906
chr5	1107428	5.10275	0.1365360165406
chr5	1107785	0.122855	0.1383576982906
chr5	1113244	1.0935	0.1390283637356
chr5	1119722	2.24873	0.1461120567356
chr5	1124046	5.11485	0.1558355652556
chr5	1124560	0.250036	0.1584645981556
chr5	1131243	0.674008	0.1601355887436
chr5	1132216	1.89944	0.1607913985276
chr5	1134834	1.69686	0.1657641324476
chr5	1134914	3.00873	0.1658998812476
chr5	1143298	3.16244	0.1911250735676
chr5	1151161	0.332486	0.2159913392876
chr5	1156794	0.807538	0.2178642329256
chr5	1157313	3.20326	0.2182833451476
chr5	1159413	4.15103	0.2250101911476
chr5	1159749	1.66301	0.2264049372276
chr5	1169112	0.623545	0.2419756998576
chr5	1176601	0.123312	0.2466454283626
chr5	1186060	1.23555	0.2478118365706
chr5	1186086	1.13222	0.2478439608706
chr5	1186121	0.44913	0.2478835885706
chr5	1186853	0.515841	0.2482123517306
chr5	1187074	0.189173	0.2483263525916
chr5	1189347	0.699801	0.2487563428206
chr5	1189456	0.433087	0.2488326211296
chr5	1190088	0.834734	0.2491063321136
chr5	1191061	0.332344	0.2499185282956
chr5	1200573	0.954075	0.2530797844236
chr5	1203437	2.65628	0.2558122552236
chr5	1207527	2.63244	0.2666764404236
chr5	1211556	0.843332	0.2772825411836
chr5	1212357	2.8312	0.2779580501156
chr5	1215474	3.6167	0.2867829005156
chr5	1216775	4.55866	0.2914882272156
chr5	1217494	2.93593	0.2947659037556
chr5	1222480	4.37213	0.3094044507356
chr5	1223062	0.194702	0.3119490303956
chr5	1228215	0.125159	0.3129523298016
chr5	1236212	0.874155	0.3139532263246
chr5	1236291	0.656342	0.3140222845696
chr5	1236620	0.260888	0.3142382210876
chr5	1241908	0.465995	0.3156177968316
chr5	1243475	0.467805	0.3163480109966
