chr	pos	rate	cM
chr21	14665973	0.18779	0
chr21	14669931	0.0250467	0.000743272820000149
chr21	14773232	0.1100579	0.00333062197670015
chr21	14800853	0.04912785	0.00637053123260014
chr21	14902101	0.0465986	0.0113446277894001
chr21	14943339	0.4174508	0.0132662608562001
chr21	14957973	0.42206855	0.0193752358634005
chr21	14973902	0.14233715	0.0260983657963505
chr21	15028535	0.2848077	0.0338746713123003
chr21	15154158	0.6513265	0.0696530690094006
chr21	15165769	0.865884500000001	0.0772156210008996
chr21	15170179	0.394684499999999	0.0810341716458996
chr21	15173846	0.741084350000001	0.0824814797073997
chr21	15181318	0.61216415	0.0880188619705996
chr21	15199246	1.243917	0.0989937408518004
chr21	15203801	1.545402	0.1046597827868
chr21	15206684	0.328203250000001	0.109115176752798
chr21	15214708	0.684946500000001	0.111748679630799
chr21	15215814	2.0326157	0.112506230459799
chr21	15275981	1.1703215	0.234802619281698
chr21	15291916	1.107574	0.253451692384199
chr21	15303312	0.56270815	0.266073605688199
chr21	15331478	1.34692000000001	0.281922843441099
chr21	15336419	2.42284	0.288577975161097
chr21	15337085	1.69559	0.290191586601099
chr21	15340098	2.17405	0.295300399271098
chr21	15375507	0.383217699999999	0.372281335721101
chr21	15400618	0.365053	0.3819043153858
chr21	15412399	1.00973150000005	0.386205004778801
chr21	15412831	1.58383949999998	0.386641208786801
chr21	15412891	1.339197	0.3867362391568
chr21	15424368	0.80716425	0.402106203125799
chr21	15445468	1.9981	0.419137368800799
chr21	15447212	1.64682499999999	0.4226220552008
chr21	15448599	2.42829499999999	0.424906201475799
chr21	15448740	2.1533805	0.425248591070802
chr21	15463956	1.2781844	0.458014428758799
chr21	15474153	0.43499750000001	0.471048075085599
chr21	15476890	1.653424	0.472238663243099
chr21	15479537	1.58567250000005	0.476615276571101
chr21	15479678	0.613880000000003	0.4768388563936
chr21	15482605	1.7722854999998	0.4786356831536
chr21	15482718	0.390471749999997	0.478835951415101
chr21	15491294	1.20697650000002	0.482184637143101
chr21	15491773	0.162754650000003	0.482762778886601
chr21	15501522	0.64274325	0.484349473969451
chr21	15514013	0.411763999999984	0.492377979905202
chr21	15515843	1.03018450000002	0.493131508025202
chr21	15516330	1.259669	0.493633207876701
chr21	15518352	0.765855000000001	0.496180258594702
chr21	15527617	0.436656499999993	0.503275905169701
chr21	15531192	0.189575999999999	0.504836952157202
chr21	15545240	0.284909000000001	0.507500115805201
chr21	15554030	0.275325900000001	0.510004465915201
chr21	15580827	3.006635	0.517382374057501
chr21	15588213	5.51524950000001	0.539589380167502
chr21	15594465	1.86173999999993	0.574070720041502
chr21	15594495	0.374081500000008	0.574126572241503
chr21	15596772	0.126119799999997	0.574978355817003
chr21	15609813	1.83228900000001	0.576623084128803
chr21	15611644	2.52285699999999	0.579978005287802
chr21	15612320	0.277762999999985	0.581683456619802
chr21	15615220	0.389991500000032	0.582488969319803
chr21	15616772	0.789385999999982	0.583094236127802
chr21	15620439	0.807057800000004	0.585988914589802
chr21	15630812	0.390980500000003	0.594360525149203
chr21	15634304	0.541494499999962	0.595725829055203
chr21	15635873	0.752027500000003	0.596575433925703
chr21	15641852	0.552099500000008	0.601071806348203
chr21	15645581	6.91712299999996	0.603130585383703
chr21	15646060	1.320757	0.606443887300705
chr21	15648485	0.597286500000016	0.609646723025706
chr21	15649232	0.492699000000029	0.610092896041205
chr21	15650119	0.374511999999976	0.610529920054205
chr21	15652160	4.1186405	0.611294299046205
chr21	15656052	0.721628000000025	0.627324047872207
chr21	15658373	0.452783999999962	0.628998946460206
chr21	15659354	0.187430000000006	0.629443127564207
chr21	15664040	1.633226	0.630321424544207
chr21	15666737	0.648284000000009	0.634726235066206
chr21	15667176	1.20211249999999	0.635010831742206
chr21	15671024	0.355618999999959	0.639636560642205
chr21	15672510	0.262709500000009	0.640165010476206
chr21	15675988	0.474981000000062	0.641078714117206
chr21	15677245	0.249823999999993	0.641675765234205
chr21	15684254	0.248158849999994	0.643426781650205
chr21	15692070	0.311511500000013	0.645366391221805
chr21	15697243	1.23644155	0.646977840211306
chr21	15705665	0.30451799999999	0.657391150945405
chr21	15711034	0.699590000000005	0.659026108087405
chr21	15711567	0.351659500000013	0.659398989557406
chr21	15714072	0.455707999999993	0.660279896604905
chr21	15715197	0.298667999999997	0.660792568104905
chr21	15720497	1.55181150000003	0.662375508504905
chr21	15722932	1.84236749999999	0.666154169507406
chr21	15725162	3.122686	0.670262649032404
chr21	15725642	1.78066799999992	0.671761538312408
chr21	15725868	20.4489	0.672163969280408
chr21	15728797	0.785444000000075	0.732058797380407
chr21	15729775	0.93220850000002	0.732826961612407
chr21	15730137	0.15827794999999	0.733164421089406
chr21	15740029	0.391702800000006	0.734730106570806
chr21	15749857	0.5729515	0.738579761689206
chr21	15755205	0.596609549999995	0.741643906311206
chr21	15764311	1.37232950000001	0.747076632873505
chr21	15765470	0.944641000000143	0.748667162764007
chr21	15765902	2.61364649999967	0.749075247676007
chr21	15766020	2.52774150000039	0.749383657963004
chr21	15766134	1.46294149999998	0.749671820494004
chr21	15768505	0.894342499999997	0.753140454790504
chr21	15774729	1.18481900000029	0.758706842510505
chr21	15774900	0.1723075	0.758909446559505
chr21	15784498	0.343870999999988	0.760563253944505
chr21	15787738	0.708437500000037	0.761677395984505
chr21	15788373	1.22851500000003	0.762127253797005
chr21	15790187	0.756443499999996	0.764355780007005
chr21	15813998	1.98355200000001	0.782367456185505
chr21	15818283	0.942861500000015	0.790866976505504
chr21	15821945	1.08328399999998	0.794319735318504
chr21	15824732	0.415668000000001	0.797338847826504
chr21	15830578	1.18887099999998	0.799768842954504
chr21	15831095	9.36832499999999	0.800383489261504
chr21	15833826	8.31043	0.825968384836511
chr21	15845052	3.68804300000001	0.919261272016516
chr21	15845561	1.76648900000001	0.921138485903513
chr21	15849705	2.49571349999959	0.928458816319513
chr21	15849874	0.812533500000004	0.928880591901012
chr21	15852100	0.792688999999996	0.930689291472013
chr21	15854413	1.1176445	0.932522781129012
chr21	15855430	1.42821000000007	0.933659425585513
chr21	15856095	2.49459000000002	0.934609185235513
chr21	15856974	7.09474999999995	0.936801929845511
chr21	15858559	2.76183000000037	0.948047108595514
chr21	15858697	0.835444499999982	0.948428241135513
chr21	15860153	0.921921500000037	0.949644648327514
chr21	15861455	3.34592	0.950844990120513
chr21	15862584	66.14703	0.954622533800515
chr21	15864345	2.52998000000007	1.07110745363052
chr21	15865123	2.15791999999993	1.07307577807052
chr21	15866314	1.23889500000008	1.07564586079052
chr21	15867135	5.61682999999996	1.07666299358552
chr21	15867560	18.9805474999998	1.07905014633552
chr21	15867746	1.589276	1.08258052817054
chr21	15870171	1.67575405	1.08643452247054
chr21	15884475	1.02006850000002	1.11040450840174
chr21	15885274	0.858815499999942	1.11121954313324
chr21	15885648	0.26612299999999	1.11154074013024
chr21	15890068	0.804606000000143	1.11271700379024
chr21	15890471	0.871051999999867	1.11304126000824
chr21	15890874	2.0124049999999	1.11339229396424
chr21	15891216	1.01468050000002	1.11408053647424
chr21	15894583	2.13375649999992	1.11749696571774
chr21	15895685	2.93822150000005	1.11984836538074
chr21	15896422	0.689467499999972	1.12201383462624
chr21	15897929	6.23252550000008	1.12305286214874
chr21	15898791	5.39967999999984	1.12842529912974
chr21	15899085	0.864748000000078	1.13001280504974
chr21	15899612	1.70721550000002	1.13046852724574
chr21	15900198	7.86368500000001	1.13146895552874
chr21	15902978	5.57552249999996	1.15332999982874
chr21	15905580	0.967711500000019	1.16783750937374
chr21	15906590	0.602914000000059	1.16881489798874
chr21	15908642	1.08732549999963	1.17005207751674
