chr	pos	rate	cM
chr19	261033	0.0528695	0
chr19	280299	0.13825	0.001018583787
chr19	288246	5.22684	0.002117256537
chr19	292082	6.38305	0.022167414777
chr19	292901	4.08622	0.027395132727
chr19	293346	3.61944	0.029213500627
chr19	293913	2.66452	0.031265723107
chr19	301619	1.45296	0.051798514227
chr19	301668	0.429938	0.051869709267
chr19	304499	1.07745	0.053086863745
chr19	316040	1.99783	0.065521714195
chr19	319822	0.357157	0.073077507255
chr19	331028	0.192234	0.077079808597
chr19	340700	0.500522	0.078939095845
chr19	344053	5.51521	0.080617346111
chr19	352341	0.749665	0.126327406591
chr19	352660	0.443709	0.126566549726
chr19	354248	6.21013	0.127271159618
chr19	356003	8.14998	0.138169937768
chr19	364695	7.14127	0.209009563928
chr19	366412	6.77426	0.221271124518
chr19	366451	0.855008	0.221535320658
chr19	366804	0.72404	0.221837138482
chr19	367313	12.4548	0.222205674842
chr19	372661	72.1562	0.288813945242
chr19	376382	8.16612	0.557307165442
chr19	379003	9.28434	0.578710565962
chr19	384644	0.502303	0.631083527902
chr19	388413	0.926461	0.632976707909
chr19	389873	13.7622	0.634329340969
chr19	390627	13.8019	0.644706039769
chr19	391296	0.950797	0.653939510869
chr19	391569	15.1454	0.65419907845
chr19	401714	1.76193	0.80784916145
chr19	405929	78.9648	0.8152756964
chr19	406370	20.9312	0.8500991732
chr19	411849	0.193103	0.964781218
chr19	417714	4.59527	0.965913767095
chr19	418178	3.77585	0.968045972375
chr19	419407	3.72158	0.972686492025
chr19	420755	0.186882	0.977703181865
chr19	431187	4.79058	0.979652734889
chr19	454430	0.143513	1.091000185829
chr19	472149	0.304086	1.093543092676
chr19	482221	11.0213	1.096605846868
chr19	495722	3.7284	1.245404418168
chr19	499978	0.68485	1.261272488568
chr19	501900	11.5338	1.262588770268
chr19	508626	0.632373	1.340165109068
chr19	509717	12.5659	1.340855028011
chr19	525739	2.9669	1.542185877811
chr19	538994	0.922425	1.581512137311
chr19	539266	0.801077	1.581763036911
chr19	539871	1.51472	1.582247688496
chr19	542473	12.2228	1.586188989936
chr19	552650	1.75971	1.710580425536
chr19	552689	0.415328	1.710649054226
chr19	554919	13.2004	1.711575235666
chr19	556632	8.72136	1.734187520866
chr19	588305	0.847366	2.010419156146
chr19	588860	8.55601	2.010889444276
chr19	605985	5.13602	2.157411115526
chr19	607984	59.6971	2.167678019506
chr19	614967	12.0008	2.584542868806
chr19	618159	0.722663	2.622849422406
chr19	629303	5.10135	2.630902778878
chr19	646900	36.9057	2.720671234828
chr19	647039	28.2716	2.725801127128
chr19	647251	4.04448	2.731794706328
chr19	651343	2.62435	2.748344718488
chr19	657666	0.325473	2.764938483538
chr19	661080	0.341426	2.76604964836
chr19	663929	0.489309	2.767022371034
chr19	665186	0.270366	2.767637432447
chr19	670828	27.4592	2.769162837419
chr19	675513	0.129401	2.897809189419
chr19	682010	0.111117	2.898649907716
chr19	691025	0.907661	2.899651627471
chr19	691909	5.21246	2.900453999795
chr19	717664	8.56431	3.034700907095
chr19	725939	0.984417	3.105570572345
chr19	726098	0.257517	3.105727094648
chr19	730297	6.38365	3.106808408531
chr19	734851	5.79009	3.135879550631
chr19	741758	1.31366	3.175871702261
chr19	743589	0.5973	3.178277013721
chr19	746206	0.327493	3.179840147821
chr19	750173	10.8402	3.181139312552
chr19	750583	8.37242	3.185583794552
chr19	751553	0.548492	3.193705041952
chr19	752878	1.00741	3.194431793852
chr19	753950	0.901882	3.195511737372
chr19	756179	2.03207	3.19752203235
chr19	756985	48.7797	3.19915988077
chr19	764389	1.00845	3.56032477957
chr19	765374	0.85679	3.56131810282
chr19	765568	0.712323	3.56148432008
chr19	766103	3.84169	3.561865412885
chr19	773437	23.1201	3.590040367345
chr19	782854	1.18747	3.807762349045
chr19	788101	1.43738	3.813993004135
chr19	789890	10.222	3.816564476955
chr19	797079	0.547628	3.890050434955
chr19	799770	0.484518	3.891524101903
chr19	803086	0.214026	3.893130763591
chr19	817708	0.218163	3.896260251763
chr19	823550	3.26126	3.897534760009
chr19	827655	0.427863	3.910922232309
chr19	829568	18.7183	3.911740734228
chr19	840984	0.527563	4.125428847028
chr19	844020	16.2694	4.127030528296
chr19	850023	1.32899	4.224695736496
chr19	850574	11.7787	4.225428009986
chr19	859214	0.967568	4.327195977986
chr19	865406	1.14664	4.333187159042
chr19	866018	0.588883	4.333888902722
chr19	869037	0.361192	4.335666740499
chr19	876604	0.542843	4.338399880363
chr19	880602	1.26079	4.340570166677
chr19	881161	1.49987	4.341274948287
chr19	881413	0.540066	4.341652915527
chr19	885818	0.54137	4.344031906257
chr19	887128	0.354296	4.344741100957
chr19	890844	14.545	4.346057664893
chr19	899978	1.07643	4.478911694893
chr19	910742	6.62727	4.490498387413
chr19	923744	0.298262	4.576666151953
chr19	927971	7.04688	4.577926905427
chr19	931523	6.77768	4.602957423187
chr19	939673	7.17634	4.658195515187
