chr	pos	rate	cM
chr19	261033	0.0750935	0
chr19	280299	0.13706	0.001446751371
chr19	288246	0.20773	0.002535967191
chr19	292082	0.490621	0.003332819471
chr19	292901	0.639353	0.00373463807
chr19	293346	0.553979	0.004019150155
chr19	293913	0.136932	0.004333256248
chr19	301619	5.66134	0.00538845424
chr19	301668	2.40656	0.0056658599
chr19	304499	0.107435	0.01247883126
chr19	316040	0.207885	0.013718738595
chr19	319822	0.103729	0.014504959665
chr19	331028	0.121296	0.015667346839
chr19	340700	0.22112	0.016840521751
chr19	344053	0.132847	0.017581937111
chr19	352341	0.703128	0.018682973047
chr19	352660	0.345755	0.018907270879
chr19	354248	0.312662	0.019456329819
chr19	356003	0.125575	0.020005051629
chr19	364695	0.323999	0.021096549529
chr19	366412	1.21482	0.021652855812
chr19	366451	0.624895	0.021700233792
chr19	366804	0.603744	0.021920821727
chr19	367313	0.542426	0.022228127423
chr19	372661	0.61768	0.025129021671
chr19	376382	0.773355	0.027427408951
chr19	379003	0.545389	0.029454372406
chr19	384644	0.210774	0.032530911755
chr19	388413	0.350804	0.033325318961
chr19	389873	0.481373	0.033837492801
chr19	390627	0.513625	0.034200448043
chr19	391296	0.773445	0.034544063168
chr19	391569	0.538547	0.034755213653
chr19	401714	0.874898	0.040218772968
chr19	405929	0.62687	0.043906468038
chr19	406370	0.158711	0.044182917708
chr19	411849	0.157751	0.045052495277
chr19	417714	0.606459	0.045977704892
chr19	418178	0.378555	0.046259101868
chr19	419407	0.380242	0.046724345963
chr19	420755	0.113577	0.047236912179
chr19	431187	0.0681063	0.048421747443
chr19	454430	0.214682	0.0500047421739
chr19	472149	0.285429	0.0538086925319
chr19	482221	0.247651	0.0566835334199
chr19	495722	0.482053	0.0600270695709
chr19	499978	0.711183	0.0620786871389
chr19	501900	0.369597	0.0634455808649
chr19	508626	0.963376	0.0659314902869
chr19	509717	0.22267	0.0669825335029
chr19	525739	0.248249	0.0705501522429
chr19	538994	0.785513	0.0738406927379
chr19	539266	0.568844	0.0740543522739
chr19	539871	0.256178	0.0743985028939
chr19	542473	0.110337	0.0750650780499
chr19	552650	1.37674	0.0761879776989
chr19	552689	0.272773	0.0762416705589
chr19	554919	0.314414	0.0768499543489
