chr	pos	rate	cM
chr11	241489	0.137843	0
chr11	244141	0.354303	0.000365559636
chr11	244552	0.120084	0.000511178169
chr11	247986	1.14315	0.000923546625
chr11	248002	0.208561	0.000941837025
chr11	249131	0.119224	0.001177302394
chr11	252318	0.213703	0.001557269282
chr11	253662	0.374489	0.001844486114
chr11	254010	0.125876	0.001974808286
chr11	257030	0.0749685	0.002354953806
chr11	264391	0.0935583	0.0029067969345
chr11	269147	0.281823	0.0033517602093
chr11	269856	0.252125	0.0035515727163
chr11	270715	0.217236	0.0037681480913
chr11	272010	0.140272	0.0040494687113
chr11	274780	0.0627313	0.0044380221513
chr11	283928	0.1569	0.0050118880837
chr11	285936	0.101102	0.0053269432837
chr11	290233	0.0841643	0.0057613785777
chr11	295343	0.321138	0.0061914581507
chr11	295876	0.16224	0.0063626247047
chr11	297970	0.136444	0.0067023552647
chr11	300364	0.0697137	0.0070290022007
chr11	308180	0.372273	0.0075738844799
chr11	330630	0.30981	0.0159314133299
chr11	331326	0.106097	0.0161470410899
chr11	335017	0.195563	0.0165386451169
chr11	336332	0.122184	0.0167958104619
chr11	339969	0.083297	0.0172401936699
chr11	345515	0.688827	0.0177021588319
chr11	345595	0.408759	0.0177572649919
chr11	346015	0.093863	0.0179289437719
chr11	350917	0.126247	0.0183890601979
chr11	353757	0.136506	0.0187476016779
chr11	356090	0.147972	0.0190660701759
chr11	358027	0.0986971	0.0193526919399
chr11	362668	0.170775	0.019810745181
chr11	364390	0.161652	0.020104819731
chr11	366710	0.0563969	0.020479852371
chr11	378188	0.0493157	0.0211271759892
chr11	392079	0.0545303	0.0218122203779
chr11	403980	0.141035	0.0224611854782
chr11	406483	0.422487	0.0228141960832
chr11	409815	0.174039	0.0242219227672
chr11	424291	0.380589	0.0267413113312
chr11	428489	0.752699	0.0283390239532
chr11	429659	0.447913	0.0292196817832
chr11	432436	0.20078	0.0304635361842
chr11	444628	0.0361105	0.0329114459442
chr11	467339	0.0445187	0.0337315515097
chr11	484204	0.0748705	0.0344823593852
chr11	491334	0.0617944	0.0350161860502
chr11	502013	0.0610871	0.0356760884478
chr11	511805	0.0372705	0.036274253331
chr11	534242	0.0465735	0.0371104915395
chr11	549119	0.0448251	0.037803365499
chr11	565840	0.0335086	0.0385528859961
chr11	589564	0.068383	0.0393478440225
chr11	598033	0.0681132	0.0399269796495
chr11	605856	0.04826	0.0404598292131
chr11	619789	0.285527	0.0411322357931
chr11	620599	0.0439732	0.0413635126631
chr11	636199	0.457204	0.0420494945831
chr11	636399	1.02223	0.0421409353831
chr11	636433	0.697598	0.0421756912031
chr11	636496	0.362085	0.0422196398771
chr11	636929	0.695458	0.0423764226821
chr11	637014	0.0973227	0.0424355366121
chr11	641191	0.136208	0.04284205353
chr11	643683	0.0541858	0.043181483866
chr11	656845	0.592094	0.0438946773656
chr11	656940	0.0434112	0.0439509262956
chr11	674499	0.109906	0.0447131835564
chr11	678561	0.119122	0.0451596217284
chr11	682054	0.202065	0.0455757148744
chr11	683403	0.202259	0.0458483005594
chr11	684697	0.110728	0.0461100237054
chr11	688312	0.344029	0.0465103054254
chr11	688804	0.0502082	0.0466795676934
chr11	702250	0.121452	0.0473546671506
chr11	705404	0.10346	0.0477377267586
chr11	709861	0.288352	0.0481988479786
chr11	710558	0.0977478	0.0483998293226
chr11	715420	0.208019	0.0488750791262
chr11	716765	0.0413185	0.0491548646812
chr11	733639	0.0616662	0.0498520730502
chr11	743813	0.36028	0.050479464969
chr11	744185	0.0827001	0.050613489129
chr11	749776	0.139506	0.0510758653881
chr11	752059	0.116747	0.0513943575861
chr11	755659	0.0563071	0.0518146467861
chr11	766479	0.0767223	0.0524238896081
chr11	772982	0.0564603	0.052922814725
chr11	783512	0.103437	0.053517341684
chr11	787679	0.0476897	0.053948363663
chr11	802379	0.0636531	0.054649402253
chr11	810882	0.190396	0.0551906445623
chr11	812188	0.0515354	0.0554393017383
chr11	825110	0.262308	0.0561052421771
chr11	825777	0.123461	0.0562802016131
chr11	828916	0.0514325	0.0566677456921
chr11	840319	0.0301757	0.0572542304896
chr11	870446	0.0422244	0.0581633338035
chr11	888150	0.355372	0.0589108745811
chr11	888632	0.0597789	0.0590821638851
chr11	898518	0.141298	0.0596731380905
chr11	900809	0.0863027	0.0599968518085
chr11	906708	0.0301426	0.0605059514358
chr11	934594	0.0710735	0.0613465079794
chr11	942344	0.144758	0.0618973276044
chr11	944466	0.177275	0.0622045040804
chr11	946070	0.0641419	0.0624888531804
chr11	955638	0.0654301	0.0631025628796
chr11	964271	0.0533862	0.0636674209329
chr11	976019	0.040722	0.0642946020105
chr11	992691	0.117092	0.0649735191945
chr11	996522	0.070128	0.0654220986465
chr11	1005108	0.062116	0.0660242176545
chr11	1015021	0.0968393	0.0666399735625
chr11	1019194	0.0629951	0.0670440839614
chr11	1027811	0.213264	0.0675869127381
chr11	1029320	0.0747017	0.0679087281141
chr11	1037029	0.227501	0.0684846035194
chr11	1038110	0.0708588	0.0687305321004
chr11	1044938	0.0702457	0.0692143559868
chr11	1060934	0.352531	0.070338006204
chr11	1061718	0.889438	0.070614390508
chr11	1061781	0.400974	0.070670425102
chr11	1062519	0.514339	0.070966343914
chr11	1062990	0.68042	0.071208597583
chr11	1063149	0.899112	0.071316784363
chr11	1063247	0.458829	0.071404897339
chr11	1063767	0.305145	0.071643488419
chr11	1068900	5.10688	0.073209797704
chr11	1073712	0.440279	0.097784104264
chr11	1075920	0.222817	0.098756240296
chr11	1083364	0.832534	0.100414890044
chr11	1083946	0.548693	0.100899424832
chr11	1084362	0.174168	0.10112768112
chr11	1088815	0.16916	0.101903251224
chr11	1093945	0.224055	0.102771042024
chr11	1096494	0.171274	0.103342158219
chr11	1101649	0.15755	0.104225075689
chr11	1104626	0.27543	0.104694102039
chr11	1105806	0.620712	0.105019109439
chr11	1105976	0.174197	0.105124630479
chr11	1111164	0.685609	0.106028364515
chr11	1111474	0.160487	0.106240903305
chr11	1117281	0.261249	0.107172851314
chr11	1120324	0.160588	0.107967832021
chr11	1126979	0.123498	0.109036545161
chr11	1137086	1.1427	0.110284739447
chr11	1138445	0.112347	0.111837668747
chr11	1220760	0.462499	0.121085512052
chr11	1229005	0.41598	0.124898816307
chr11	1238828	0.738613	0.128984987847
chr11	1242690	0.112168	0.131837511253
chr11	1249372	0.265257	0.132587017829
chr11	1250488	0.0517125	0.132883044641
chr11	1263776	0.0255909	0.133570200341
chr11	1302277	0.339989	0.1345554755819
chr11	1302707	0.0522377	0.1347016708519
chr11	1314028	0.0473762	0.1352930538536
chr11	1328912	0.0426318	0.1359982012144
chr11	1346802	0.0620355	0.1367608841164
chr11	1354704	0.781368	0.1372510886374
chr11	1357063	0.398817	0.1390943357494
chr11	1365242	0.318745	0.1423562599924
chr11	1377230	0.117502	0.1461773750524
chr11	1380764	0.0657135	0.1465926271204
chr11	1389916	0.0877009	0.1471940370724
chr11	1395321	0.690289	0.1476680604369
chr11	1398019	0.556355	0.1495304601589
chr11	1401890	1.29062	0.1516841103639
chr11	1402629	0.760635	0.1526378785439
chr11	1404838	0.563654	0.1543181212589
chr11	1408590	0.0595708	0.1564329510669
chr11	1419944	0.126637	0.1571093179301
chr11	1423176	0.0839875	0.1575186087141
chr11	1429616	0.0897548	0.1580594882141
chr11	1435379	0.0773421	0.1585767451265
chr11	1441996	0.493172	0.1590885178022
chr11	1442226	0.154054	0.1592019473622
chr11	1449373	0.0753894	0.1603029713002
chr11	1473931	0.119705	0.1621543841854
chr11	1485629	0.191356	0.1635546932754
chr11	1491096	0.3158	0.1646008365274
chr11	1493609	0.216807	0.1653944419274
chr11	1497784	0.365416	0.1662996111524
chr11	1499084	0.0924395	0.1667746519524
chr11	1515271	0.456316	0.1682709701389
chr11	1516110	0.213514	0.1686538192629
chr11	1520063	0.115244	0.1694978401049
chr11	1537517	0.129603	0.1715093088809
chr11	1562713	0.0796543	0.1747747860689
chr11	1575068	0.0618182	0.1757589149454
