chr	pos	rate	cM
chr9	212908	0.131343	0
chr9	215269	0.966579	0.000310100823
chr9	223332	0.163278	0.0081036273
chr9	224976	0.678966	0.008372056332
chr9	236828	0.053334	0.016419161364
chr9	248030	0.0546759	0.017016608832
chr9	257985	1.24161	0.0175609074165
chr9	264347	0.13336	0.0254600302365
chr9	266505	0.301419	0.0257478211165
chr9	266999	0.150942	0.0258967221025
chr9	268740	0.340377	0.0261595121245
chr9	269510	0.288512	0.0264216024145
chr9	270422	0.305808	0.0266847253585
chr9	271132	2.37851	0.0269018490385
chr9	271455	3.92665	0.0276701077685
chr9	272191	3.9278	0.0305601221685
chr9	272950	4.80371	0.0335413223685
chr9	273160	3.57476	0.0345501014685
chr9	274108	4.71511	0.0379389739485
chr9	274433	0.779299	0.0394713846985
chr9	274641	3.47744	0.0396334788905
chr9	279149	0.519827	0.0553097784105
chr9	279753	0.0918512	0.0556237539185
chr9	286491	6.8586	0.0562426473041
chr9	286593	2.27437	0.0569422245041
chr9	290670	0.16234	0.0662148309941
chr9	293360	0.077066	0.0666515255941
chr9	303396	0.423908	0.0674249599701
chr9	303727	0.117588	0.0675652735181
chr9	307266	0.0903732	0.0679814174501
chr9	312264	0.186609	0.0684331027037
chr9	313666	0.251116	0.0686947285217
chr9	316247	3.59143	0.0693428589177
chr9	317417	1.18801	0.0735448320177
chr9	327782	0.247897	0.0858585556677
chr9	328634	0.23079	0.0860697639117
chr9	329830	0.167082	0.0863457887517
chr9	331490	0.144451	0.0866231448717
chr9	334016	19.0127	0.0869880280977
chr9	334337	0.497405	0.0930911047977
chr9	334524	0.239187	0.0931841195327
chr9	335545	0.0867868	0.0934283294597
chr9	341063	0.134501	0.0939072190221
chr9	343981	0.422521	0.0942996929401
chr9	344229	0.100203	0.0944044781481
chr9	349518	0.0852531	0.0949344518151
chr9	354913	0.252419	0.0953943922896
chr9	355718	0.23926	0.0955975895846
chr9	356655	0.0801677	0.0958217762046
chr9	362209	0.307112	0.0962670276104
chr9	362749	0.586673	0.0964328680904
chr9	362917	0.289241	0.0965314291544
chr9	363621	0.0737697	0.0967350548184
chr9	370439	0.0458122	0.097238016633
chr9	386094	0.0877515	0.097955206624
chr9	391463	0.172097	0.0984263444275
chr9	393339	0.126917	0.0987491983995
chr9	396380	0.142553	0.0991351529965
chr9	398673	0.506159	0.0994620270255
chr9	406117	1.29456	0.1032298746215
chr9	407575	1.6672	0.1051173431015
chr9	408289	1.04883	0.1063077239015
chr9	410312	0.0647629	0.1084295069915
chr9	419153	0.134835	0.1090020757904
chr9	422570	0.380238	0.1094628069854
chr9	423052	0.192074	0.1096460817014
chr9	424875	0.462955	0.1099962326034
chr9	425228	0.131611	0.1101596557184
chr9	428706	0.0785724	0.1106173987764
chr9	436983	0.254079	0.1112677425312
chr9	438295	0.13108	0.1116010941792
chr9	442030	0.0752418	0.1120906779792
chr9	449373	0.648521	0.1126431785166
chr9	457290	1.44165	0.1177775192736
chr9	459024	1.90035	0.1202773403736
chr9	460072	0.082638	0.1222689071736
chr9	466816	0.180379	0.1228262178456
chr9	468705	0.20371	0.1231669537766
chr9	470035	2.72333	0.1234378880766
chr9	470086	0.777436	0.1235767779066
chr9	473273	2.4934	0.1260544664386
chr9	473379	1.3981	0.1263187668386
chr9	474239	0.692141	0.1275211328386
chr9	478530	0.719752	0.1304911098696
chr9	482282	0.176745	0.1331916193736
chr9	484169	0.62216	0.1335251371886
chr9	484336	3.05383	0.1336290379086
chr9	484850	1.17078	0.1351987065286
chr9	489338	2.76049	0.1404531671686
chr9	490071	0.139886	0.1424766063386
chr9	493247	1.23801	0.1429208842746
chr9	500810	0.066693	0.1522839539046
chr9	510546	0.310749	0.1529332769526
chr9	511094	0.10761	0.1531035674046
chr9	515616	0.127034	0.1535901798246
chr9	517715	0.224684	0.1538568241906
chr9	518675	0.684053	0.1540725208306
chr9	518755	0.138432	0.1541272450706
chr9	520886	0.117076	0.1544222436626
chr9	523495	0.0991975	0.1547276949466
chr9	526772	0.575506	0.1550527651541
chr9	533804	2.20234	0.1590997233461
chr9	534324	1.51408	0.1602449401461
chr9	535492	2.35427	0.1620133855861
chr9	535866	0.218039	0.1628938825661
chr9	537031	0.0735969	0.1631478980011
chr9	543590	0.0736516	0.1636306200682
chr9	549518	0.1241	0.164067226753
chr9	552379	0.107858	0.164422276853
chr9	555631	0.091082	0.164773031069
chr9	559973	0.0853759	0.165168509113
chr9	564373	0.0891954	0.165544163073
chr9	568846	0.095417	0.1659431340972
chr9	572816	0.0282224	0.1663219395872
chr9	601493	4.67831	0.167131273352
chr9	602204	4.34965	0.170457551762
chr9	602986	20.0257	0.173858978062
chr9	603264	0.0495053	0.179426122662
chr9	615310	0.76505	0.1800224635058
chr9	635677	0.0318139	0.1956042368558
chr9	659124	0.267863	0.1963501773691
chr9	661057	0.891136	0.1968679565481
chr9	671186	1.41831	0.2058942730921
chr9	675600	0.132343	0.2121546934321
