chr	pos	rate	cM
chr6	183917	0.3846948	0
chr6	188937	2.976627	0.001931167896
chr6	190044	0.41962	0.00522629398499999
chr6	190248	0.0906486999999998	0.00531189646499999
chr6	194090	0.56229515	0.00566016877039999
chr6	205800	1.55372700000001	0.0122446449769
chr6	205878	0.592255999999998	0.0123658356829
chr6	206599	0.10055895	0.0127928522589
chr6	208822	0.13630995	0.01301639480475
chr6	209980	0.09333395	0.01317424172685
chr6	213426	0.1795005	0.01349587051855
chr6	215423	2.0271538	0.01385433301705
chr6	223584	0.10486005	0.03039793517885
chr6	226015	0.127167749999999	0.0306528499604
chr6	227920	0.324861500000003	0.03089510452415
chr6	228345	0.177585500000001	0.03103317066165
chr6	230007	4.2459755	0.03132831776265
chr6	233750	0.0818233999999986	0.0472210040591501
chr6	237215	1.547303	0.0475045221401501
chr6	239373	3.57292099999999	0.0508436020141501
chr6	240232	0.280373000000001	0.0539127411531501
chr6	242049	0.119883500000001	0.0544221788941501
chr6	249597	0.194776499999999	0.0553270595521501
chr6	253861	0.599954499999999	0.0561575865481501
chr6	254283	0.871802000000022	0.0564107673471501
chr6	254424	1.57528115	0.0565336914291501
chr6	312023	1.49906235	0.147268310388
chr6	375759	1.732764	0.2428125483276
chr6	380328	1.62805	0.2507295470436
chr6	383546	0.110272199999998	0.2559686119436
chr6	390105	0.0989914000000023	0.2566918873034
chr6	394293	0.167316000000003	0.2571064632866
chr6	395634	0.219351499999981	0.2573308340426
chr6	396321	0.162657000000001	0.2574815285231
chr6	398775	2.77956665	0.2578806888011
chr6	403799	0.148662999999998	0.2718452316507
chr6	405900	0.116048900000003	0.2721575726137
chr6	408012	2.2631505	0.2724026678905
chr6	411064	0.130021099999998	0.2793098032165
chr6	412741	0.0754090999999975	0.2795278486012
chr6	417727	0.123546999999997	0.2799038383738
chr6	422408	2.74321005	0.2804821618808
chr6	428722	3.60964300000001	0.2978027901365
chr6	428983	2.416432	0.2987449069595
chr6	434348	3.2201020000015	0.3117090646395
chr6	434364	0.862979499999999	0.3117605862715
chr6	439985	1.45076849999999	0.316611394041
chr6	442410	1.02939150000002	0.3201295076535
chr6	444600	0.170385499999996	0.3223838750385
chr6	449358	4.44651849999999	0.3231945692475
chr6	451925	1.2977487	0.334608782237
chr6	457748	0.102864849999993	0.3421655729171
chr6	462341	0.326857000000032	0.34263803117315
chr6	463753	0.219893349999981	0.34309955325715
chr6	466033	1.12916350000001	0.34360091009515
chr6	466368	78.7111305	0.34397917986765
chr6	467414	3.00306499999999	0.42631102237065
chr6	467582	2.65009500000018	0.42681553729065
chr6	467773	0.567839500000008	0.42732170543565
chr6	468597	0.512698999999986	0.42778960518365
chr6	471435	8.78433800000001	0.42924464494565
chr6	475154	3.15863350000006	0.46191359796765
chr6	475489	2.3844685	0.46297174019015
chr6	475810	6.44736649999997	0.46373715457865
chr6	477065	3.1917885	0.47182859953615
chr6	480107	0.526719499999972	0.48153802015315
chr6	480753	0.250136999999999	0.48187828095015
chr6	483817	0.373032000000021	0.48264470071815
chr6	485078	0.568260000000015	0.48311509407015
chr6	485620	0.162208999999996	0.48342309099015
chr6	493976	0.5214325	0.48477850939415
chr6	496555	8.4200795	0.48612328381165
chr6	506231	0.231446999999996	0.567595973053649
chr6	511080	2.58642750000004	0.568718259556649
chr6	513015	2.50966849999998	0.57372299676915
chr6	514991	2.67912999999999	0.578682101725149
chr6	516350	0.136659650000011	0.582323039395149
chr6	518078	0.0272560500000021	0.582559187270349
chr6	542159	7.20725349999997	0.583215540210399
chr6	543134	1.21729300000003	0.5902426123729
chr6	544239	2.02152799999999	0.5915877211379
chr6	544445	2.3618215	0.5920041559059
chr6	549390	1.0852159	0.6036833632234
chr6	559101	1.77660700000002	0.6142218948283
chr6	559413	1.45908999999947	0.6147761962123
chr6	559576	0.132780350000007	0.6150140278823
chr6	561527	0.0708881000000017	0.61527308234515
chr6	566509	0.49268500000044	0.61562624685935
chr6	566673	0.598044999998764	0.61570704719935
chr6	566741	1.51026300000016	0.61574771425935
chr6	567326	0.673615500000002	0.61663121811435
chr6	570556	1.67426849999989	0.61880699617935
chr6	571463	0.863378500000003	0.62032555770885
chr6	574810	0.222811499999997	0.62321528554835
chr6	576902	17.9748160000001	0.62368140720635
chr6	577820	9.009036	0.64018228829435
chr6	580362	0.0809399499999841	0.66308325780635
chr6	585266	0.258865800000001	0.66348018732115
chr6	596659	1.20950500000001	0.66642944538055
chr6	597871	0.178539350000002	0.66789536544055
chr6	624922	0.394793999999964	0.6727250333974
chr6	625188	0.561976499999185	0.6728300486014
chr6	625268	0.368062499999985	0.6728750067214
chr6	625835	1.4132032	0.6730836981589
chr6	638345	0.167224000000015	0.6907628701909
chr6	641162	0.123667999999992	0.6912339401989
chr6	644199	0.340836500000024	0.6916095199149
chr6	644991	0.1385281	0.6918794624229
chr6	650071	0.0941720999999941	0.6925831851709
chr6	654985	0.310928000000021	0.6930459468703
chr6	656143	4.46517300000001	0.6934060014943
chr6	657729	2.6553274	0.7004877658723
chr6	668627	0.0405569499999963	0.7294255238775
chr6	687753	2.8069205	0.7302012161032
chr6	689565	2.37448580000001	0.7352873560492
chr6	697754	0.680565500000066	0.7547320202654
chr6	698538	0.184139999999971	0.7552655836174
chr6	701536	0.335424000000027	0.7558176353374
chr6	702434	0.313660499999986	0.7561188460894
chr6	703249	0.0983236000000031	0.7563744793969
chr6	708461	0.226143000000055	0.7568869420001
chr6	709555	7.79340749999998	0.7571343424421
chr6	711150	0.332104500000021	0.769564827404599
chr6	711792	0.142528999999997	0.769778038493599
chr6	715196	0.740073000000225	0.770263207209599
chr6	715282	0.0897678999999859	0.770326853487599
chr6	720465	0.206974000000025	0.770792120513299
chr6	721999	0.210983999999997	0.771109618629299
chr6	724316	0.708907499999941	0.771598468557299
chr6	724502	0.685708999999439	0.771730325352299
chr6	724586	5.8279400000001	0.771787924908299
chr6	724957	11.080841	0.773950090648299
chr6	728418	7.83059999999996	0.8123008813493
chr6	728997	0.981267999999695	0.8168347987493
chr6	729037	1.24970000000002	0.8168740494693
chr6	730114	0.210617499999983	0.8182199763693
chr6	733163	0.848186500000238	0.8188621491268
chr6	733257	5.09525645	0.8189418786578
chr6	741043	0.230038499999989	0.858613545377499
chr6	742311	0.161615499999989	0.858905234195499
chr6	744998	0.222663500000049	0.859339495043999
chr6	746039	0.489003500000007	0.859571287747499
chr6	749311	0.412860499999984	0.861171307199499
chr6	753246	2.1553245000002	0.862795913266999
chr6	753586	2.70420454999999	0.863528723597
chr6	758665	0.563609500000032	0.87726337850645
chr6	760265	25.990118	0.87816515370645
chr6	764818	0.139857000000012	0.99649816096045
chr6	767471	1.70123600000016	0.99686920158145
chr6	767710	1.79824799999999	0.99727579698545
chr6	767905	0.883890699999992	0.99762645534545
chr6	775505	2.40062799999999	1.00434402466545
chr6	778678	15.2263785	1.01196121730945
chr6	780441	1.00848049999983	1.03880532260495
chr6	781077	0.468876000000027	1.03944671620295
chr6	784680	0.517280999999988	1.04113607643095
chr6	787587	1.55856850000077	1.04263981229795
chr6	787703	0.71451499999999	1.04282060624395
chr6	788882	0.152664499999994	1.04366301942895
chr6	790296	3.46718250000001	1.04387888703195
chr6	792837	0.386599999999967	1.05268899776445
chr6	793060	5.77744849999985	1.05277520956445
chr6	793559	2.31882525000001	1.05565815636595
chr6	798331	0.136270500000012	1.06672359045895
chr6	800299	0.422104999999135	1.06699177080295
chr6	800496	0.115993000000066	1.06707492548795
chr6	802938	0.257031999999841	1.06735818039395
