chr	pos	rate	cM
chr19	261033	0.0639815	0
chr19	280299	0.137655	0.001232667579
chr19	288246	2.717285	0.002326611864
chr19	292082	3.4368355	0.012750117124
chr19	292901	2.3627865	0.0155648853985001
chr19	293346	2.0867095	0.016616325391
chr19	293913	1.400726	0.0177994896775
chr19	301619	3.55714999999999	0.0285934842335
chr19	301668	1.418249	0.0287677845834999
chr19	304499	0.5924425	0.0327828475024999
chr19	316040	1.1028575	0.0396202263949999
chr19	319822	0.230443	0.0437912334599999
chr19	331028	0.156765	0.0463735777179999
chr19	340700	0.360821000000001	0.0478898087979999
chr19	344053	2.8240285	0.0490996416109999
chr19	352341	0.726396500000011	0.072505189819
chr19	352660	0.394731999999999	0.0727369103025
chr19	354248	3.261396	0.0733637447185
chr19	356003	4.1377775	0.0790874946985
chr19	364695	3.7326345	0.1150530567285
chr19	366412	3.99454000000011	0.121461990165
chr19	366451	0.739951499999983	0.121617777225
chr19	366804	0.663892000000006	0.1218789801045
chr19	367313	6.498613	0.1222169011325
chr19	372661	36.38694	0.1569714834565
chr19	376382	4.4697375	0.292367287196499
chr19	379003	4.9148645	0.304082469183999
chr19	384644	0.356538500000002	0.331807219828499
chr19	388413	0.638632499999998	0.333151013434999
chr19	389873	7.12178650000002	0.334083416884999
chr19	390627	7.15776250000004	0.339453243905999
chr19	391296	0.862120999999985	0.344241787018499
chr19	391569	7.8419735	0.344477146051499
chr19	401714	1.318414	0.424033967208999
chr19	405929	39.795835	0.429591082218999
chr19	406370	10.5449555	0.447141045454
chr19	411849	0.175427000000004	0.5049168566385
chr19	417714	2.60086450000002	0.5059457359935
chr19	418178	2.07720250000001	0.5071525371215
chr19	419407	2.05091099999997	0.509705418994
chr19	420755	0.150229500000001	0.512470047022
chr19	431187	2.42934315	0.514037241166
chr19	454430	0.1790975	0.57050246400145
chr19	472149	0.294757500000004	0.57367589260395
chr19	482221	5.6344755	0.57664469014395
chr19	495722	2.1052265	0.65271574386945
chr19	499978	0.698016500000024	0.66167558785345
chr19	501900	5.95169849999999	0.66301717556645
chr19	508626	0.797874500000035	0.70304829967745
chr19	509717	6.394285	0.70391878075695
chr19	525739	1.6075745	0.80636801502695
chr19	538994	0.853969000000241	0.82767641502445
chr19	539266	0.684960499999902	0.82790869459245
chr19	539871	0.885449000000007	0.82832309569495
chr19	542473	6.1665685	0.83062703399295
chr19	552650	1.56822500000016	0.89338420161745
chr19	552689	0.344050500000029	0.89344536239245
chr19	554919	6.75740699999997	0.89421259500745
chr19	556632	4.38866235	0.90578803319845
chr19	588305	0.693099000000248	1.04479013581
chr19	588860	4.31748985	1.045174805755
chr19	605985	2.72236099999997	1.11911181943625
chr19	607984	29.917051	1.12455381907525
chr19	614967	6.1160235	1.33346458620825
chr19	618159	0.41542000000001	1.35298693322025
chr19	629303	2.59053454999999	1.35761637370025
chr19	646900	18.9683399999994	1.4032020101766
chr19	647039	14.5924495000002	1.4058386094366
chr19	647251	2.12472500000002	1.4089322087306
chr19	651343	1.38852150000001	1.4176265834306
chr19	657666	0.270980499999987	1.4264062048751
chr19	661080	0.296123499999952	1.4273313323021
chr19	663929	0.436876000000109	1.4281749881536
chr19	665186	0.305772999999995	1.4287241412856
chr19	670828	13.9182535	1.4304493125516
chr19	675513	0.220606499999987	1.4956563301991
chr19	682010	0.186086500000004	1.4970896106296
chr19	691025	0.875299999999904	1.4987671804271
chr19	691909	2.6726655	1.4995409456271
chr19	717664	4.410942	1.5683754455796
chr19	725939	1.56871850000003	1.6048759906296
chr19	726098	0.466793500000018	1.6051254168711
chr19	730297	3.51328799999998	1.6070854827776
chr19	734851	3.15007999999999	1.6230849963296
chr19	741758	0.827633500000001	1.6448425988896
chr19	743589	0.424230999999994	1.6463579958281
chr19	746206	0.258458999999986	1.6474682083551
chr19	750173	5.76322050000031	1.6484935152081
chr19	750583	4.41051800000004	1.6508564356131
chr19	751553	0.800785999999938	1.6551346380731
chr19	752878	1.08255500000008	1.6561956795231
chr19	753950	0.874324499999922	1.6573561784831
chr19	756179	1.64648500000009	1.6593050477936
chr19	756985	24.607195	1.6606321147036
chr19	764389	1.08144499999995	1.8428237864836
chr19	765374	0.879393999999672	1.8438890098086
chr19	765568	0.637684500000096	1.8440596122446
chr19	766103	1.98950049999999	1.8444007734521
chr19	773437	11.6174605	1.8589917701191
chr19	782854	0.7675315	1.9683933956476
chr19	788101	1.00607400000003	1.9724206334281
chr19	789890	5.250286	1.9742204998141
chr19	797079	0.523130499999956	2.0119648058681
chr19	799770	0.460928500000026	2.0133725500436
chr19	803086	0.203278500000003	2.0149009889496
chr19	817708	0.294824999999995	2.0178733271766
chr19	823550	1.85148399999998	2.0195956948266
