chr	pos	rate	cM
chr9	212908	3.14478	0
chr9	215269	0.0301099	0.00742482558
chr9	223332	0.0750106	0.0076676017037
chr9	224976	0.0208803	0.0077909191301
chr9	236828	0.0242802	0.0080383924457
chr9	248030	0.427437	0.0083103792461
chr9	257985	0.575339	0.0125655145811
chr9	264347	0.05468	0.0162258212991
chr9	266505	0.184412	0.0163438207391
chr9	266999	0.104701	0.0164349202671
chr9	268740	0.208211	0.0166172047081
chr9	269510	25.0314	0.0167775271781
chr9	270422	0.364527	0.0396061639781
chr9	271132	9.49046	0.0398649781481
chr9	271455	14.1687	0.0429303967281
chr9	272191	0.287574	0.0533585599281
chr9	272950	0.762101	0.0535768285941
chr9	273160	30.4343	0.0537368698041
chr9	274108	0.485579	0.0825885862041
chr9	274433	0.695151	0.0827463993791
chr9	274641	0.126353	0.0828909907871
chr9	279149	0.228674	0.0834605901111
chr9	279753	0.0717543	0.0835987092071
chr9	286491	0.555621	0.0840821896805
chr9	286593	4.07295	0.0841388630225
chr9	290670	0.115418	0.1007442801725
chr9	293360	0.0657859	0.1010547545925
chr9	303396	0.287337	0.1017149818849
chr9	303727	0.21115	0.1018100904319
chr9	307266	4.50816	0.1025573502819
chr9	312264	2.79907	0.1250891339619
chr9	313666	0.12963	0.1290134301019
chr9	316247	0.114194	0.1293480051319
chr9	317417	0.029846	0.1294816121119
chr9	327782	0.121587	0.1297909659019
chr9	328634	0.18215	0.1298945580259
chr9	329830	0.810489	0.1301124094259
chr9	331490	14.1224	0.1314578211659
chr9	334016	0.836788	0.1671310035659
chr9	334337	0.991505	0.1673996125139
chr9	334524	1.05792	0.1675850239489
chr9	335545	0.169379	0.1686651602689
chr9	341063	0.137683	0.1695997935909
chr9	343981	6.70417	0.1700015525849
chr9	344229	2.01118	0.1716641867449
chr9	349518	0.0600547	0.1823013177649
chr9	354913	14.1827	0.1826253128714
chr9	355718	0.163536	0.1940423863714
chr9	356655	0.0803602	0.1941956196034
chr9	362209	46.9788	0.1946419401542
chr9	362749	0.429165	0.2200104921542
chr9	362917	0.285165	0.2200825918742
chr9	363621	0.0618979	0.2202833480342
chr9	370439	1.08221	0.2207053679164
chr9	386094	0.0587315	0.2376473654664
chr9	391463	5.3905	0.2379626948899
chr9	393339	4.90519	0.2480752728899
chr9	396380	0.110743	0.2629919556799
chr9	398673	7.13144	0.2632458893789
chr9	406117	0.430466	0.3163323287389
chr9	407575	0.234512	0.3169599481669
chr9	408289	0.128143	0.3171273897349
chr9	410312	0.0361217	0.3173866230239
chr9	419153	0.0672875	0.3177059749736
chr9	422570	0.147959	0.3179358963611
chr9	423052	0.0998569	0.3180072125991
chr9	424875	0.355083	0.3181892517278
chr9	425228	4.8905	0.3183145960268
chr9	428706	0.0647622	0.3353237550268
chr9	436983	11.9553	0.3358597917562
chr9	438295	0.0967848	0.3515451453562
chr9	442030	0.0443941	0.3519066365842
chr9	449373	0.0422018	0.3522326224605
chr9	457290	0.098306	0.3525667341111
chr9	459024	0.139389	0.3527371967151
chr9	460072	0.0518998	0.3528832763871
chr9	466816	0.109615	0.3532332886383
chr9	468705	1.90251	0.3534403513733
chr9	470035	6.81997	0.3559706896733
chr9	470086	4.69354	0.3563185081433
chr9	473273	8.97738	0.3712768201233
chr9	473379	0.3094	0.3722284224033
chr9	474239	0.167946	0.3724945064033
chr9	478530	9.17715	0.3732151626893
chr9	482282	0.140566	0.4076478294893
chr9	484169	0.405577	0.4079130775313
chr9	484336	0.4023	0.4079808088903
chr9	484850	0.200251	0.4081875910903
chr9	489338	0.54903	0.4090863175783
chr9	490071	16.4214	0.4094887565683
chr9	493247	16.4068	0.4616431229683
chr9	500810	4.15041	0.5857277513683
chr9	510546	0.587335	0.6261361431283
chr9	511094	0.274542	0.6264580027083
chr9	515616	0.194071	0.6276994816323
chr9	517715	44.0601	0.6281068366613
chr9	518675	5.54561	0.6704045326613
chr9	518755	5.42909	0.6708481814613
chr9	520886	2.68272	0.6824175722513
chr9	523495	0.104717	0.6894167887313
chr9	526772	0.106115	0.6897599463403
chr9	533804	1.53611	0.6905061470203
chr9	534324	47.023	0.6913049242203
chr9	535492	0.618213	0.7462277882203
chr9	535866	0.279212	0.7464589998823
chr9	537031	0.0961346	0.7467842818623
chr9	543590	0.0716543	0.7474148287037
chr9	549518	0.0971852	0.7478395953941
chr9	552379	0.0813646	0.7481176422513
chr9	555631	2.52303	0.7483822399305
chr9	559973	0.061512	0.7593372361905
chr9	564373	2.48461	0.7596078889905
chr9	568846	0.0625619	0.7707215495205
chr9	572816	0.0157121	0.7709699202635
chr9	601493	0.173587	0.7714204961552
chr9	602204	0.129089	0.7715439165122
chr9	602986	0.23601	0.7716448641102
chr9	603264	0.781985	0.7717104748902
chr9	615310	0.0194381	0.7811302662002
chr9	635677	0.0165607	0.7815261619829
chr9	659124	0.0575942	0.7819144607158
chr9	661057	0.0236919	0.7820257903044
chr9	671186	0.0415663	0.7822657655595
chr9	675600	0.0664947	0.7824492392077
chr9	678088	0.0611259	0.7826146780213
chr9	680714	4.56779	0.7827751946347
chr9	682528	0.0832146	0.7910611656947
chr9	684179	0.0844054	0.7911985529993
chr9	685902	0.520456	0.7913439835035
chr9	686170	19.249	0.7914834657115
chr9	687265	0.434614	0.8125611207115
chr9	687592	0.180043	0.8127032394895
chr9	689340	0.457306	0.8130179546535
chr9	689568	0.296192	0.8131222204215
chr9	689740	0.148212	0.8131731654455
chr9	694511	0.352404	0.8138802848975
chr9	696683	0.466169	0.8146457063855
chr9	699065	0.533753	0.8157561209435
chr9	704075	7.26595	0.8184302234735
chr9	705168	5.46759	0.8263719068235
chr9	712156	1.99928	0.8645794257435
chr9	716570	2.54137	0.8734042476635
chr9	719608	1.31303	0.8811249297235
chr9	720832	0.954446	0.8827320784435
chr9	723773	1.87973	0.8855391041295
chr9	724217	1.77547	0.8863737042495
chr9	731332	33.3297	0.8990061732995
chr9	733049	0.489196	0.9562332681995
chr9	733212	0.242675	0.9563130071475
chr9	734854	0.12998	0.9567114794975
chr9	738434	0.340892	0.9571768078975
chr9	738940	0.170429	0.9573492992495
chr9	739913	0.194671	0.9575151266665
chr9	740472	0.589924	0.9576239477555
chr9	740592	0.13812	0.9576947386355
chr9	742884	0.426861	0.9580113096755
chr9	743046	1.22487	0.9580804611575
chr9	743353	16.3904	0.9584564962475
chr9	745289	0.38744	0.9901883106475
chr9	747276	0.300939	0.9909581539275
chr9	750892	0.150712	0.9920463493515
chr9	753218	0.191993	0.9923969054635
chr9	754527	10.2978	0.9926482243005
chr9	755034	8.68589	0.9978692089005
chr9	756415	0.153061	1.0098644229905
chr9	760405	34.0939	1.0104751363805
chr9	762654	1.19575	1.0871523174805
chr9	762970	5.48838	1.0875301744805
chr9	764128	3.52692	1.0938857185205
chr9	776349	3.72266	1.1369882078405
chr9	783574	0.485734	1.1638844263405
chr9	784064	0.208885	1.1641224360005
chr9	788730	0.277508	1.1650970934105
chr9	790234	7.21244	1.1655144654425
chr9	791067	8.74275	1.1715224279625
chr9	791858	22.4464	1.1784379432125
chr9	792777	0.949144	1.1990661848125
chr9	792987	21.0844	1.1992655050525
chr9	798773	10.7388	1.3212598434525
chr9	799644	10.5094	1.3306133382525
chr9	802053	8.14881	1.3559304828525
chr9	802325	7.23651	1.3581469591725
chr9	802801	0.265606	1.3615915379325
chr9	804166	0.438688	1.3619540901225
chr9	804436	2.77158	1.3620725358825
chr9	811618	0.158242	1.3819780234425
chr9	814210	0.109477	1.3823881867065
chr9	816742	0.157257	1.3826653824705
chr9	818693	0.139088	1.3829721908775
chr9	822594	5.19019	1.3835147731655
chr9	823064	24.2924	1.3859541624655
chr9	828348	0.708827	1.5143152040655
chr9	833828	3.2598	1.5181995760255
chr9	839141	2.073	1.5355188934255
chr9	840247	1.08981	1.5378116314255
chr9	844001	0.257686	1.5419027781655
chr9	844487	0.0960194	1.5420280135615
chr9	847292	0.101577	1.5422973479785
chr9	849537	0.0693756	1.5425253883435
chr9	853004	0.149965	1.5427659135487
chr9	855091	3.05219	1.5430788905037
chr9	856658	3.71561	1.5478616722337
chr9	857511	3.37067	1.5510310875637
chr9	860584	4.39826	1.5613891564737
chr9	863635	9.93979	1.5748082477337
chr9	866617	1.28366	1.6044487015137
chr9	869722	2.75324	1.6084344658137
chr9	869950	2.95167	1.6090622045337
chr9	870027	0.14295	1.6092894831237
chr9	872364	0.471137	1.6096235572737
chr9	872418	0.113385	1.6096489986717
chr9	875134	0.367711	1.6099569523317
chr9	875364	0.247688	1.6100415258617
chr9	875947	0.264115	1.6101859279657
chr9	876308	0.468477	1.6102812734807
chr9	876418	0.697783	1.6103328059507
chr9	876463	0.332676	1.6103642061857
chr9	877032	0.311359	1.6105534988297
chr9	877740	0.668235	1.6107739410017
chr9	877871	0.300609	1.6108614797867
chr9	879935	10.0383	1.6114819367627
chr9	883226	2.68217	1.6445179820627
chr9	885936	2.23065	1.6517866627627
chr9	894409	2.93215	1.6706869602127
chr9	897949	9.56937	1.6810667712127
chr9	900015	14.0781	1.7008370896327
chr9	901649	86.4621	1.7238407050327
chr9	902302	21.6411	1.7803004563327
chr9	902888	23.5322	1.7929821409327
chr9	904078	1.87847	1.8209854589327
chr9	904106	13.6927	1.8210380560927
chr9	905068	3.38356	1.8342104334927
chr9	905937	5.1587	1.8371507471327
chr9	907561	2.67273	1.8455284759327
chr9	907988	0.196695	1.8466697316427
chr9	917348	0.137787	1.8485107968427
chr9	921597	0.511288	1.8490962538057
chr9	921872	0.29442	1.8492368580057
chr9	922574	32.8227	1.8494435408457
chr9	923017	0.380112	1.8639839969457
chr9	923342	0.325896	1.8641075333457
chr9	924525	0.606369	1.8644930683137
chr9	925305	4.79698	1.8649660361337
chr9	930033	3.16653	1.8876461575737
chr9	930145	4.01654	1.8880008089337
chr9	939156	0.292758	1.9241938508737
chr9	943611	0.42838	1.9254980877637
chr9	946041	0.121028	1.9265390511637
chr9	953057	0.679113	1.9273881836117
chr9	953141	0.414353	1.9274452291037
chr9	953465	0.134847	1.9275794794757
chr9	955794	0.123827	1.9278935381387
chr9	960479	0.300764	1.9284736676337
chr9	962184	0.168431	1.9289864702537
chr9	967606	0.16267	1.9298997031357
chr9	972476	6.51795	1.9306919060357
chr9	978833	0.0858213	1.9721265141857
chr9	985569	0.316559	1.9727046064625
chr9	985979	0.464773	1.9728343956525
chr9	986085	0.141412	1.9728836615905
chr9	988817	8.34266	1.9732699991745
chr9	991114	0.171533	1.9924330891945
chr9	996439	0.202796	1.9933465024195
chr9	1000520	0.307159	1.9941741128955
chr9	1001254	0.617433	1.9943995676015
chr9	1001397	1.23643	1.9944878605205
chr9	1002280	2.87245	1.9955796282105
chr9	1005131	39.0869	2.0037689831605
chr9	1009833	0.313015	2.1875555869605
chr9	1012154	0.236597	2.1882820947755
chr9	1013449	0.161924	2.1885884878905
chr9	1016842	0.0860329	2.1891378960225
chr9	1022561	0.188096	2.1896299181776
chr9	1024120	0.382753	2.1899231598416
chr9	1024471	0.234006	2.1900575061446
chr9	1026476	3.83454	2.1905266881746
