chr	pos	rate	cM
chr13	19260565	0.0480544	0
chr13	19267289	0.0278398	0.0003231177856
chr13	19293305	0.00745704	0.0010473980224
chr13	19458371	0.0916967	0.00227830178704
chr13	19468896	0.789051	0.00324340955454
chr13	19496434	0.0406234	0.02497229599254
chr13	19509431	0.0752805	0.02550027832234
chr13	19514214	0.0619446	0.02586034495384
chr13	19523949	0.0851878	0.02646337563484
chr13	19526947	0.0835683	0.02671876865924
chr13	19529644	0.730869	0.02694415236434
chr13	19542317	0.0214582	0.03620645520134
chr13	19569428	0.0658197	0.03678820846154
chr13	19573146	0.112571	0.03703292610614
chr13	19584477	6.46409	0.03830846810714
chr13	19586754	0.162349	0.05302720103714
chr13	19594024	0.0260728	0.05420747826714
chr13	19611008	0.0419865	0.05465029870234
chr13	19618304	0.0701653	0.05495663220634
chr13	19622143	0.0678825	0.05522599679304
chr13	19626534	0.321208	0.05552406885054
chr13	19626818	0.454988	0.05561529192254
chr13	19626928	0.10584	0.05566534060254
chr13	19631178	0.34598	0.05611516060254
chr13	19631628	0.144436	0.05627085160254
chr13	19633907	1.7626	0.05660002124654
chr13	19633920	2.66486	0.05662293504654
chr13	19634077	1.83074	0.05704131806654
chr13	19634794	0.782105	0.05835395864654
chr13	19640445	3.2217	0.06277363400154
chr13	19641229	1.18521	0.06529944680154
chr13	19650695	0.175989	0.07651864466154
chr13	19655333	0.195459	0.07733488164354
chr13	19659081	0.294918	0.07806746197554
chr13	19660641	0.126469	0.07852753405554
chr13	19668347	0.251212	0.07950210416954
chr13	19669152	0.213776	0.07970432982954
chr13	19670142	0.085413	0.07991596806954
chr13	19675536	0.0304065	0.08037668579154
chr13	19700753	0.472013	0.08114344650204
chr13	19700922	0.202928	0.08122321669904
chr13	19702018	0.0655	0.08144562578704
chr13	19707854	0.0576558	0.08182788378704
chr13	19714717	0.1008	0.08222357554244
chr13	19730552	0.419218	0.08381974354244
chr13	19731932	0.12068	0.08439826438244
chr13	19744884	0.475176	0.08596131174244
chr13	19746610	0.57588	0.08678146551844
chr13	19747890	0.703702	0.08751859191844
chr13	19748709	1.72039	0.08809492385644
chr13	19751932	3.44606	0.09363974082644
chr13	19752291	1.22584	0.09487687636644
chr13	19758799	0.122236	0.10285464308644
chr13	19771535	0.582259	0.10441144078244
chr13	19773379	1.13546	0.10548512637844
chr13	19773514	0.0995757	0.10563841347844
chr13	19809403	0.135713	0.10921208577574
chr13	19839759	0.53773	0.11333178960374
chr13	19842532	1.04988	0.11482291489374
chr13	19842852	0.0443911	0.11515887649374
chr13	19868583	0.149848	0.11630110388784
chr13	19872404	0.0587462	0.11687367309584
chr13	19894163	0.282917	0.11815193166164
chr13	19895305	0.170889	0.11847502287564
chr13	19900906	0.164407	0.11943217216464
chr13	19909765	0.394248	0.12088865377764
chr13	19928251	0.854427	0.12817672230564
chr13	19932538	2.06882	0.13183965085464
chr13	19938534	1.6967	0.14424429557464
chr13	19939951	1.05411	0.14664851947464
chr13	19945191	8.72111	0.15217205587464
chr13	19948420	1.35626	0.18033252006464
chr13	19952959	1.32497	0.18648858420464
chr13	19957848	1.07407	0.19296636253464
chr13	19966131	1.55121	0.20186288434464
chr13	19969056	0.73481	0.20640017359464
chr13	19972233	0.036476	0.20873466496464
chr13	20082107	0.0533933	0.21274242898864
chr13	20101124	0.126218	0.21375780937474
chr13	20105471	0.0394862	0.21430647902074
chr13	20138930	1.3052	0.21562764778654
chr13	20146417	1.2427	0.22539968018654
chr13	20154390	0.0666101	0.23530772728654
chr13	20170110	0.0796051	0.23635483805854
chr13	20181047	0.295213	0.23722547903724
chr13	20211434	2.98954	0.24619611646824
chr13	20213340	1.63572	0.25189417970824
chr13	20221855	0.0764779	0.26582233550824
chr13	20252093	0.480768	0.26813487424844
chr13	20252847	0.184979	0.26849737332044
chr13	20258452	0.145032	0.26953418061544
chr13	20267733	0.140337	0.27088022260744
chr13	20356998	0.355369	0.28340740491244
chr13	20377448	0.0269062	0.29067470096244
chr13	20427358	0.0752332	0.29201758940444
chr13	20436506	0.0976101	0.29270582271804
chr13	20442879	0.0376294	0.29332789188534
chr13	20471997	0.158011	0.29442358475454
chr13	20474771	2.74852	0.29486190726854
chr13	20475134	1.40522	0.29585962002854
chr13	20479624	0.952871	0.30216905782854
chr13	20488212	3.18204	0.31035231397654
chr13	20493020	2.69148	0.32565156229654
chr13	20494558	2.38258	0.32979105853654
chr13	20498817	1.66724	0.33993846675654
chr13	20509203	0.138903	0.35725442139654
chr13	20535071	0.172407	0.36084756420054
chr13	20551465	0.345146	0.36367400455854
chr13	20555812	0.203255	0.36517435422054
chr13	20566344	0.278283	0.36731503588054
chr13	20572751	0.0379062	0.36909799506154
chr13	20584060	0.0361035	0.36952667627734
chr13	20596565	0.020232	0.36997815054484
chr13	20625877	0.0302817	0.37057119092884
chr13	20642012	0.0337363	0.37105978615834
chr13	20654610	0.0984652	0.37148479606574
chr13	20656439	0.282862	0.37166488891654
chr13	20657188	0.222825	0.37187675255454
chr13	20658553	0.105857	0.37218090867954
chr13	20664036	0.0739692	0.37276132261054
chr13	20674044	0.144149	0.37350160636414
chr13	20676866	0.126707	0.37390839484214
chr13	20681156	0.267606	0.37445196787214
chr13	20682079	0.156052	0.37469896821014
chr13	20684742	0.873685	0.37511453468614
chr13	20684769	5.16511	0.37513812418114
chr13	20686272	7.64424	0.38290128451114
chr13	20687179	0.218041	0.38983461019114
chr13	20688150	0.368171	0.39004632800214
chr13	20688590	0.212606	0.39020832324214
chr13	20689298	4.41448	0.39035884829014
chr13	20695554	5.00294	0.41797583517014
chr13	20700388	4.48508	0.44216004713014
chr13	20707356	5.78998	0.47341208457014
chr13	20709214	6.04616	0.48416986741014
chr13	20710976	0.225112	0.49482320133014
chr13	20715801	0.186652	0.49590936673014
chr13	20718347	0.187626	0.49638458272214
chr13	20719422	0.107005	0.49658628067214
chr13	20722066	5.93264	0.49686920189214
chr13	20723127	4.15658	0.50316373293214
