chr	pos	rate	cM
chr12	216039	0.104922	0
chr12	221203	0.11531	0.000541817208
chr12	225699	0.0880311	0.001060250968
chr12	232123	2.79629	0.0016257627544
chr12	237521	0.186566	0.0167201361744
chr12	239143	0.305398	0.0170227462264
chr12	239787	0.0896138	0.0172194225384
chr12	245335	0.360925	0.0177165999008
chr12	245828	0.113153	0.0178945359258
chr12	250239	0.312876	0.0183936538088
chr12	250987	0.115594	0.0186276850568
chr12	255195	0.161648	0.0191141046088
chr12	257511	0.525609	0.0194884813768
chr12	257695	0.138342	0.0195851934328
chr12	260682	0.441027	0.0199984209868
chr12	261034	0.283047	0.0201536624908
chr12	261929	0.170098	0.0204069895558
chr12	263954	0.608965	0.0207514380058
chr12	264136	0.0986852	0.0208622696358
chr12	269531	0.0789401	0.0213946762898
chr12	277464	0.18291	0.0220209081031
chr12	279586	0.298317	0.0224090431231
chr12	280349	0.0533144	0.0226366589941
chr12	295546	0.123839	0.0234468779309
chr12	299043	0.32973	0.0238799429139
chr12	299715	0.187432	0.0241015214739
chr12	301428	0.181208	0.0244225924899
chr12	303320	0.0826545	0.0247654380259
chr12	310334	0.191683	0.0253451766889
chr12	311949	0.0860961	0.0256547447339
chr12	319125	0.0718742	0.0262725703475
chr12	327421	0.0965967	0.0268688387107
chr12	332860	0.202122	0.027394228162
chr12	334342	0.333877	0.027693772966
chr12	334955	0.259675	0.027898439567
chr12	335922	0.149173	0.028149545292
chr12	338473	0.175919	0.028530085615
chr12	340535	0.266909	0.028892830593
chr12	341376	1.18981	0.029117301062
chr12	341392	0.0778617	0.029136338022
chr12	349298	0.150591	0.0297519126222
chr12	351323	0.105144	0.0300568593972
chr12	355842	0.10011	0.0305320051332
chr12	360614	0.0603449	0.0310097300532
chr12	371786	0.0949957	0.031683903276
chr12	377904	0.281879	0.0322650869686
chr12	378729	0.0271291	0.0324976371436
chr12	421394	0.0862361	0.0336551001951
chr12	427575	0.366664	0.0341881255292
chr12	428131	0.069912	0.0343919907132
chr12	436454	0.0235343	0.0349738682892
chr12	487335	0.0309507	0.0361713170075
chr12	520947	0.09362	0.0372116319359
chr12	526482	0.0584477	0.0377298186359
chr12	539038	0.111493	0.0384636879571
chr12	543206	0.11134	0.0389283907811
chr12	547683	0.206737	0.0394268599611
chr12	549268	0.150975	0.0397545381061
chr12	551550	0.0529622	0.0400990630561
chr12	567046	0.126591	0.0409197653073
chr12	570917	0.148081	0.0414097990683
chr12	573870	0.174868	0.0418470822613
chr12	575633	0.0650343	0.0421553745453
chr12	585827	0.321516	0.0428183341995
chr12	586407	0.105879	0.0430048134795
chr12	590449	0.1577	0.0434327763975
chr12	592524	0.198803	0.0437600038975
chr12	594174	0.380218	0.0440880288475
chr12	594525	0.127842	0.0442214853655
chr12	597722	0.0881621	0.0446301962395
chr12	603513	0.245252	0.0451407429606
chr12	604621	0.21774	0.0454124821766
chr12	605887	0.223232	0.0456881410166
chr12	607226	0.426551	0.0459870486646
chr12	607480	0.163225	0.0460953926186
chr12	609541	0.942512	0.0464317993436
chr12	609563	0.17317	0.0464525346076
chr12	611594	0.123161	0.0468042428776
chr12	615386	0.151449	0.0472712693896
chr12	617981	0.104347	0.0476642795446
chr12	622926	0.162797	0.0481802754596
chr12	624947	1.03685	0.0485092881966
chr12	624978	0.12697	0.0485414305466
chr12	628236	0.394515	0.0489550988066
chr12	628669	0.965626	0.0491259238016
chr12	628723	0.12673	0.0491780676056
chr12	632240	0.676746	0.0496237770156
chr12	632400	0.533334	0.0497320563756
chr12	632645	0.294761	0.0498627232056
chr12	633417	0.336601	0.0500902786976
chr12	634113	0.376156	0.0503245529936
chr12	634584	0.369345	0.0505017224696
chr12	635111	0.622118	0.0506963672846
chr12	635259	0.169684	0.0507884407486
chr12	637363	0.273626	0.0511454558846
chr12	638166	0.0846706	0.0513651775626
chr12	644726	0.130038	0.0519206166986
chr12	648237	0.204082	0.0523771801166
chr12	649775	1.06177	0.0526910582326
chr12	657404	0.121935	0.0607913015626
chr12	661031	0.32956	0.0612335598076
chr12	661656	0.2853	0.0614395348076
chr12	662448	0.0823784	0.0616654924076
chr12	669038	0.538716	0.0622083660636
chr12	669310	0.151802	0.0623548968156
chr12	671670	0.294699	0.0627131495356
chr12	672372	0.306252	0.0629200282336
chr12	673078	0.570779	0.0631362421456
chr12	673245	1.07898	0.0632315622386
chr12	673283	0.48032	0.0632725634786
chr12	673515	0.40407	0.0633839977186
chr12	673854	0.207857	0.0635209774486
chr12	675441	0.301263	0.0638508465076
chr12	676116	0.413292	0.0640541990326
chr12	676543	0.247114	0.0642306747166
chr12	677756	0.336655	0.0645304239986
chr12	678210	0.132799	0.0646832653686
chr12	681554	0.593733	0.0651273452246
chr12	681730	0.153715	0.0652318422326
chr12	683946	0.163184	0.0655724746726
chr12	686076	0.161829	0.0659200565926
chr12	688340	0.170708	0.0662864374486
chr12	690473	0.105338	0.0666505576126
chr12	695864	0.563838	0.0672184347706
chr12	696050	1.03467	0.0673233086386
chr12	696078	0.168047	0.0673522793986
chr12	698043	0.34112	0.0676824917536
chr12	698634	0.136342	0.0678840936736
chr12	701517	0.0822233	0.0682771676596
chr12	708597	0.103761	0.0688593086236
chr12	713285	0.0836781	0.0693457401916
chr12	721030	0.123901	0.0699938270761
chr12	724279	0.194425	0.0703963814251
chr12	726015	0.231734	0.0707339032251
chr12	727344	0.208941	0.0710418777111
chr12	728710	0.0791142	0.0713272911171
chr12	735504	0.181485	0.0718647929919
chr12	737230	0.277283	0.0721780361019
chr12	741219	0.340396	0.0732841179889
chr12	743927	0.187811	0.0742059103569
chr12	751308	0.108176	0.0755921433479
chr12	769122	0.431115	0.0775191906119
chr12	770929	1.21953	0.0782982154169
chr12	771045	0.982814	0.0784396808969
chr12	771229	0.935879	0.0786205186729
chr12	771677	0.784895	0.0790397924649
chr12	772458	0.677064	0.0796527954599
chr12	773456	0.367642	0.0803285053319
chr12	776371	1.52563	0.0814001817619
chr12	776471	0.304847	0.0815527447619
chr12	783350	1.77469	0.0836497872749
chr12	783484	0.521064	0.0838875957349
chr12	786238	0.228534	0.0853226059909
chr12	788210	0.347907	0.0857732750389
chr12	789630	0.148956	0.0862673029789
chr12	796131	0.158113	0.0872356659349
chr12	801260	0.269701	0.0880466275119
chr12	803488	0.267524	0.0886475213399
chr12	805451	1.69245	0.0891726709519
chr12	813411	0.315709	0.1026445729519
chr12	814882	0.202953	0.1031089808909
chr12	818549	0.127004	0.1038532095419
chr12	825782	0.205519	0.1047718294739
chr12	831883	0.526225	0.1060257008929
chr12	832925	0.580559	0.1065740273429
chr12	833930	0.494857	0.1071574891379
chr12	835074	1.71721	0.1077236055459
chr12	835317	1.50581	0.1081408875759
chr12	835987	0.653848	0.1091497802759
chr12	841006	0.470396	0.1124314433879
chr12	850288	0.696572	0.1167976590599
chr12	854331	0.465005	0.1196138996559
chr12	863517	1.6076	0.1238854355859
chr12	863833	0.945542	0.1243934371859
chr12	865970	0.328586	0.1264140604399
chr12	883178	0.628464	0.1320683683279
chr12	888320	1.02412	0.1352999302159
chr12	888428	0.473462	0.1354105351759
chr12	889902	0.158627	0.1361084181639
chr12	893967	0.0801647	0.1367532369189
chr12	908283	0.117225	0.1379008747641
chr12	915770	0.4684	0.1387785383391
chr12	916310	0.133965	0.1390314743391
chr12	922408	0.0968425	0.1398483929091
chr12	933037	0.17335	0.1408777318416
chr12	936468	0.0775955	0.1414724956916
chr12	945322	0.215176	0.1421595262486
chr12	946878	0.0518413	0.1424943401046
chr12	961336	0.0643782	0.14324386162
chr12	971291	0.115808	0.143884746601
