chr	pos	rate	cM
chr6	183917	0.0830066	0
chr6	188937	0.223854	0.000416693132
chr6	190044	0.493542	0.00066449951
chr6	190248	0.0996407	0.000765182078
chr6	194090	0.0516603	0.0011480016474
chr6	205800	0.667314	0.0017529437604
chr6	205878	0.26635	0.0018049942524
chr6	206599	0.144044	0.0019970326024
chr6	208822	0.200589	0.0023172424144
chr6	209980	0.108305	0.0025495244764
chr6	213426	0.147579	0.0029227435064
chr6	215423	0.0625676	0.0032174587694
chr6	223584	0.134596	0.003728072953
chr6	226015	0.172084	0.004055275829
chr6	227920	0.367107	0.004383095849
chr6	228345	0.178412	0.004539116324
chr6	230007	0.097841	0.004835637068
chr6	233750	0.104871	0.005201855931
chr6	237215	0.140496	0.005565233946
chr6	239373	0.563542	0.005868424314
chr6	240232	0.445889	0.006352506892
chr6	242049	0.183602	0.007162687205
chr6	249597	0.252611	0.008548515101
chr6	253861	0.811681	0.009625648405
chr6	254283	1.25867	0.009968177787
chr6	254424	0.0506323	0.010145650257
chr6	312023	0.0489747	0.0130620201047
chr6	375759	0.255138	0.0161834715839
chr6	380328	0.10595	0.0173491971059
chr6	383546	0.0752614	0.0176901442059
chr6	390105	0.0987872	0.0181837837285
chr6	394293	0.196993	0.0185975045221
chr6	395634	0.269297	0.0188616721351
chr6	396321	0.134151	0.0190466791741
chr6	398775	0.0856033	0.0193758857281
chr6	403799	0.150832	0.0198059567073
chr6	405900	0.154689	0.0201228547393
chr6	408012	0.112481	0.0204495579073
chr6	411064	0.173508	0.0207928499193
chr6	412741	0.0810619	0.0210838228353
chr6	417727	0.114144	0.0214879974687
chr6	422408	0.0911401	0.0220223055327
chr6	428722	0.506096	0.0225977641241
chr6	428983	0.100554	0.0227298551801
chr6	434348	0.961954	0.0232693273901
chr6	434364	0.101139	0.0232847186541
chr6	439985	0.161797	0.0238532209731
chr6	442410	0.165633	0.0242455786981
chr6	444600	0.104128	0.0246083149681
chr6	449358	0.150167	0.0251037559921
chr6	451925	0.0915774	0.0254892346811
chr6	457748	0.105793	0.0260224898813
chr6	462341	0.444685	0.0265083971303
chr6	463753	0.36449	0.0271362923503
chr6	466033	0.826057	0.0279673295503
chr6	466368	0.490261	0.0282440586453
chr6	467414	1.0765	0.0287568716513
chr6	467582	1.05138	0.0289377236513
chr6	467773	0.527729	0.0291385372313
chr6	468597	0.335186	0.0295733859273
chr6	471435	0.273776	0.0305246437953
chr6	475154	0.854487	0.0315428167393
chr6	475489	0.813817	0.0318290698843
chr6	475810	0.485933	0.0320903051413
chr6	477065	0.307087	0.0327001510563
chr6	480107	0.65371	0.0336343097103
chr6	480753	0.314539	0.0340566063703
chr6	483817	0.502134	0.0350203538663
chr6	485078	0.653833	0.0356535448403
chr6	485620	0.16862	0.0360079223263
chr6	493976	0.31669	0.0374169110463
chr6	496555	0.153659	0.0382336545563
chr6	506231	0.220204	0.0397204590403
chr6	511080	0.377235	0.0407882282363
chr6	513015	0.195537	0.0415181779613
chr6	514991	0.22578	0.0419045590733
chr6	516350	0.184388	0.0422113940933
chr6	518078	0.0395563	0.0425300165573
chr6	542159	0.242807	0.0434825718176
chr6	543134	0.262316	0.0437193086426
chr6	544239	0.542156	0.0440091678226
chr6	544445	0.104313	0.0441208519586
chr6	549390	0.0672418	0.0446366797436
chr6	559101	0.409994	0.0452896648634
chr6	559413	0.60785	0.0454175829914
chr6	559576	0.189819	0.0455166625414
chr6	561527	0.098924	0.0458869994104
chr6	566509	0.700175	0.0463798387784
chr6	566673	0.747653	0.0464946674784
chr6	566741	0.352406	0.0465455078824
chr6	567326	0.133571	0.0467516653924
chr6	570556	0.267557	0.0471830997224
chr6	571463	0.136577	0.0474257739214
chr6	574810	0.173682	0.0478828971404
chr6	576902	0.274132	0.0482462398844
chr6	577820	0.161972	0.0484978930604
chr6	580362	0.103044	0.0489096258844
chr6	585266	0.0663316	0.0494149536604
chr6	596659	0.23788	0.0501706695792
chr6	597871	0.0350677	0.0504589801392
chr6	624922	0.507285	0.0514075964919
chr6	625188	0.793517	0.0515425343019
chr6	625268	0.375525	0.0516060156619
chr6	625835	0.0574964	0.0518189383369
chr6	638345	0.150648	0.0525382183009
chr6	641162	0.134137	0.0529625937169
chr6	644199	0.291953	0.0533699677859
chr6	644991	0.0990892	0.0536011945619
chr6	650071	0.103131	0.0541045676979
chr6	654985	0.26294	0.0546113534319
chr6	656143	0.183256	0.0549158379519
chr6	657729	0.0618848	0.0552064819679
chr6	668627	0.0453505	0.0558809025183
chr6	687753	0.187901	0.0567482761813
chr6	689565	0.0717016	0.0570887527933
chr6	697754	0.297621	0.0576759171957
chr6	698538	0.137349	0.0579092520597
chr6	701536	0.275882	0.0583210243617
chr6	702434	0.302714	0.0585687663977
chr6	703249	0.103701	0.0588154783077
chr6	708461	0.249779	0.0593559679197
chr6	709555	0.180315	0.0596292261457
chr6	711150	0.328146	0.0599168285707
chr6	711792	0.126213	0.0601274983027
chr6	715196	0.769247	0.0605571273547
chr6	715282	0.0995453	0.0606232825967
chr6	720465	0.217493	0.0611392258866
chr6	721999	0.15825	0.0614728601486
chr6	724316	0.560033	0.0618395253986
chr6	724502	0.683943	0.0619436915366
chr6	724586	0.42238	0.0620011427486
chr6	724957	0.115282	0.0621578457286
chr6	728418	0.3894	0.0625568367306
chr6	728997	1.0069	0.0627822993306
chr6	729037	0.2746	0.0628225753306
chr6	730114	0.150241	0.0631183195306
chr6	733163	0.829731	0.0635764043396
chr6	733257	0.0791129	0.0636543990536
chr6	741043	0.229586	0.064270372093
chr6	742311	0.151849	0.064561487141
chr6	744998	0.258972	0.064969505404
chr6	746039	0.128476	0.065239095256
chr6	749311	0.118495	0.065659468728
chr6	753246	0.463099	0.066125746553
chr6	753586	0.0987791	0.066283200213
chr6	758665	0.199046	0.0667848992619
chr6	760265	0.109136	0.0671033728619
chr6	764818	0.130189	0.0676002690699
chr6	767471	0.462422	0.0679456604869
chr6	767710	0.493916	0.0680561793449
chr6	767905	0.0699914	0.0681524929649
chr6	775505	0.111496	0.0686844276049
chr6	778678	0.156157	0.0690382044129
chr6	780441	1.64044	0.0693135092039
chr6	781077	0.7455	0.0703568290439
chr6	784680	0.822323	0.0730428655439
chr6	787587	2.74388	0.0754333585049
chr6	787703	1.24968	0.0757516485849
chr6	788882	0.177542	0.0772250213049
chr6	790296	0.138685	0.0774760656929
chr6	792837	0.453274	0.0778284642779
chr6	793060	0.320297	0.0779295443799
chr6	793559	0.0976005	0.0780893725829
chr6	798331	0.141741	0.0785551221689
chr6	800299	0.51958	0.0788340684569
chr6	800496	0.131632	0.0789364257169
chr6	802938	0.234545	0.0792578710609
chr6	803882	0.0865013	0.0794792815409
chr6	808660	0.115031	0.0798925847523
chr6	811952	0.234421	0.0802712668043
chr6	812922	0.0615564	0.0804986551743
chr6	821327	0.0784301	0.0810160367163
chr6	827388	0.225386	0.0814914015524
chr6	828403	0.622871	0.0817201683424
chr6	828492	0.525556	0.0817756038614
chr6	828649	0.324927	0.0818581161534
chr6	829223	0.231751	0.0820446242514
chr6	830293	0.231575	0.0822925978214
chr6	831356	0.145525	0.0825387620464
chr6	833579	0.127121	0.0828622641214
chr6	836331	0.0383756	0.0832121011134
chr6	855877	0.612153	0.083962190591
chr6	855962	0.263872	0.084014223596
chr6	856766	0.166443	0.084226376684
chr6	858212	0.662532	0.084467053262
chr6	858296	0.27576	0.08452270595
chr6	858970	0.144873	0.08470856819
chr6	861084	0.0822595	0.085014829712
chr6	866963	0.110718	0.0854984333125
chr6	870244	0.0684224	0.0858616990705
chr6	877851	0.139816	0.0863821882673
chr6	879853	0.399742	0.0866620998993
chr6	880234	0.29504	0.0868144016013
chr6	880737	0.140194	0.0869628067213
chr6	883074	0.10433	0.0872904400993
chr6	886884	0.207801	0.0876879373993
chr6	887977	0.599058	0.0879150638923
chr6	888109	0.687454	0.0879941395483
chr6	888239	0.308775	0.0880835085683
chr6	888734	0.258635	0.0882363521933
chr6	889487	0.299767	0.0884311043483
chr6	890039	0.59314	0.0885965757323
chr6	890165	0.440773	0.0886713113723
chr6	890387	0.311948	0.0887691629783
chr6	890950	0.131612	0.0889447897023
chr6	893508	0.374831	0.0892814531983
chr6	893848	0.162632	0.0894088957383
chr6	895605	0.193889	0.0896946401623
chr6	896838	0.134481	0.0899337052993
chr6	899482	0.0941926	0.0902892730633
chr6	903764	0.318812	0.0906926057765
chr6	904307	0.107651	0.0908657206925
chr6	907678	0.0995725	0.0912286122135
chr6	911832	0.110102	0.0916422363785
chr6	915339	0.393502	0.0920283640925
chr6	915591	0.168401	0.0921275265965
chr6	917223	0.12237	0.0924023570285
chr6	920523	0.0718595	0.0928061780285
chr6	928010	0.123923	0.093344190105
chr6	930792	0.242614	0.093688943891
chr6	931640	0.10745	0.093894680563
chr6	935031	0.338213	0.094259043513
chr6	935425	0.104737	0.094392299435
chr6	938900	0.0815355	0.09475626051
chr6	944907	0.166059	0.0952460442585
chr6	946665	0.0864007	0.0955379759805
chr6	951816	0.1636	0.0959830259862
chr6	953852	0.143147	0.0963161155862
chr6	955986	0.0699614	0.0966215912842
chr6	963496	0.0596683	0.0971470013982
chr6	972155	0.241751	0.0976636692079
chr6	972898	0.0719242	0.0978432902009
chr6	979803	0.316837	0.0983399268019
chr6	980237	0.168973	0.0984774340599
chr6	981976	0.518149	0.0987712781069
chr6	982165	0.135982	0.0988692082679
chr6	984646	0.108222	0.0992065796099
chr6	988245	0.0733628	0.0995960705879
chr6	994790	0.115253	0.1000762301139
chr6	998062	0.074774	0.1004533379299
chr6	1004455	0.103529	0.1009313681119
chr6	1008303	0.731669	0.1013297477039
chr6	1008367	0.640984	0.1013765745199
chr6	1008488	0.336922	0.1014541335839
chr6	1008959	0.123423	0.1016128238459
chr6	1011570	0.0836466	0.1019350812989
chr6	1016984	1.18589	0.1023879439913
chr6	1017009	0.13576	0.1024175912413
chr6	1019362	0.157587	0.1027370345213
chr6	1021638	0.274202	0.1030957025333
chr6	1022228	0.908024	0.1032574817133
chr6	1022263	0.438686	0.1032892625533
chr6	1022562	0.0784683	0.1034204296673
chr6	1028561	0.399074	0.103891160999
chr6	1028789	0.0891741	0.103982149871
chr6	1034050	0.234019	0.1044512948111
chr6	1035010	0.286504	0.1046759530511
chr6	1035763	0.130334	0.1048916905631
chr6	1038522	0.393817	0.1052512820691
chr6	1038781	0.0849986	0.1053532806721
chr6	1044438	0.232029	0.1058341177523
chr6	1045462	0.992658	0.1060717154483
chr6	1045503	0.106532	0.1061124144263
chr6	1049017	0.203172	0.1064867678743
chr6	1050172	0.0975256	0.1067214315343
chr6	1053665	0.171561	0.1070620884551
chr6	1055058	0.210173	0.1073010729281
chr6	1056155	0.197705	0.1075316327091
chr6	1057990	0.429903	0.1078944213841
chr6	1058314	0.0983229	0.1080337099561
chr6	1063883	0.0795632	0.1085812701862
chr6	1072700	0.183011	0.1092827789206
chr6	1075055	0.139038	0.1097137698256
chr6	1078564	0.436164	0.1102016541676
chr6	1078887	0.486903	0.1103425351396
chr6	1079216	0.196331	0.1105027262266
chr6	1080950	0.158609	0.1108431641806
chr6	1083696	0.113007	0.1112787044946
chr6	1087946	0.274903	0.1117589842446
chr6	1088964	0.269583	0.1120388354986
chr6	1090056	0.153348	0.1123332201346
chr6	1092761	0.138984	0.1127480264746
chr6	1095855	0.11472	0.1131780429706
chr6	1100506	0.501367	0.1137116056906
chr6	1100777	0.420457	0.1138474761476
chr6	1101893	0.36517	0.1143167061596
chr6	1103242	0.238437	0.1148093204896
chr6	1106283	0.117535	0.1155344074066
chr6	1115897	0.21698	0.1166643888966
chr6	1119424	0.173578	0.1174296773566
chr6	1125057	0.208253	0.1184074422306
chr6	1128594	0.318728	0.1191440330916
chr6	1130389	0.467661	0.1197161498516
chr6	1132076	7.88211	0.1205050939586
chr6	1132610	4.47718	0.1247141406986
chr6	1136474	0.482523	0.1420139642186
chr6	1138071	0.363014	0.1427845534496
chr6	1139117	0.189938	0.1431642660936
chr6	1142589	0.297913	0.1438237308296
chr6	1144109	0.222837	0.1442765585896
chr6	1146443	0.247003	0.1447966601476
chr6	1148405	0.37167	0.1452812800336
chr6	1149483	0.638701	0.1456819402936
chr6	1149700	0.153201	0.1458205384106
chr6	1154945	0.0963549	0.1466240776556
chr6	1161556	0.188658	0.1472610798995
chr6	1163451	0.702076	0.1476185868095
chr6	1163541	2.6211	0.1476817736495
chr6	1167422	0.52375	0.1578542627495
chr6	1167680	0.424428	0.1579893902495
chr6	1168149	0.465541	0.1581884469815
chr6	1168387	0.273149	0.1582992457395
chr6	1169047	0.262372	0.1584795240795
chr6	1169721	0.0651029	0.1586563628075
chr6	1178561	0.0615887	0.1592318724435
chr6	1189178	0.347979	0.1598857596714
chr6	1189589	0.191922	0.1600287790404
chr6	1190993	0.138498	0.1602982375284
chr6	1193415	0.226727	0.1606336796844
chr6	1194666	0.135227	0.1609173151614
chr6	1197381	0.145927	0.1612844564664
chr6	1200023	0.332283	0.1616699956004
chr6	1200451	0.490645	0.1618122127244
chr6	1200746	0.116961	0.1619569529994
chr6	1203927	0.130998	0.1623290059404
chr6	1206818	0.0770919	0.1627077211584
chr6	1213528	0.209067	0.1632250078074
chr6	1214575	0.445067	0.1634439009564
chr6	1214888	0.200268	0.1635832069274
chr6	1216376	0.966033	0.1638812057114
chr6	1216398	0.166064	0.1639024584374
