chr	pos	rate	cM
chr10	158946	0.0978764	0
chr10	162102	0.014260155	0.000308897918399999
chr10	230625	0.0997036	0.001286046519465
chr10	279248	0.0435493	0.006133934662265
chr10	291134	0.20266965	0.006651561642065
chr10	313304	0.0416704	0.011144747782565
chr10	325841	0.07120495	0.011667169587365
chr10	357849	0.313588	0.013946297626965
chr10	373048	0.194347	0.018712521638965
chr10	407584	0.03784765	0.025424489630965
chr10	423555	0.11336535	0.026028954449115
chr10	435880	0.0704276500000001	0.027426182387865
chr10	466286	0.1805885	0.029567605513765
chr10	487973	0.1225816	0.033484028313265
chr10	556129	0.144129500000001	0.041838699842865
chr10	559315	0.0819768499999996	0.042297896429865
chr10	567325	0.158948500000001	0.042954530998365
chr10	570172	0.0394727499999999	0.043407057377865
chr10	592283	0.128387000000001	0.044279839353115
chr10	595504	0.0432144	0.044693373880115
chr10	616610	0.167223	0.045605457006515
chr10	618685	0.159587	0.045952444731515
chr10	621338	0.192883	0.046375829042515
chr10	623410	0.601512	0.046775482618515
chr10	626782	1.0252925	0.048803781082515
chr10	633495	1.963043	0.0556865696350151
chr10	636509	1.7842555	0.061603181237015
chr10	641961	1.067713	0.071330942223015
chr10	642943	1.370549	0.072379436389015
chr10	645916	1.554376	0.076454078566015
chr10	662688	1.1330366	0.102524072838015
chr10	699089	0.101721699999999	0.143767738114615
chr10	712617	0.0677774500000002	0.145143829272215
chr10	734229	1.180949	0.146608635521615
chr10	742145	1.45198300000001	0.155957027805615
chr10	743836	1.38500499999994	0.158412331058615
chr10	744039	6.4092155	0.158693487073615
chr10	747115	16.0536085	0.178408233951615
chr10	752193	38.0587335	0.259928457914615
chr10	754033	0.484216499999995	0.329956527554613
chr10	756187	0.939901999999962	0.330999529895613
chr10	756757	63.7463699999998	0.331535274035613
chr10	756887	1.31341500000026	0.339822302135611
chr10	756996	0.415933499999997	0.339965464370611
chr10	758971	0.752219999999922	0.340786933033111
chr10	759268	1.56196000000112	0.341010342373111
chr10	759276	0.196837650000008	0.341022838053111
chr10	762872	0.176373250000003	0.341730666242511
chr10	767395	0.191127499999998	0.342528402452261
chr10	770979	0.215310399999986	0.343213403412261
chr10	773966	0.161884000000012	0.343856535577061
chr10	775824	1.00071399999996	0.344157316049061
chr10	776394	1.34455350000018	0.344727723029061
chr10	776544	0.539127500000013	0.344929406054061
chr10	778091	0.507362999999984	0.345763436296561
chr10	781124	0.338864650000001	0.347302268275561
chr10	797509	0.392697499999985	0.352854565565811
chr10	798184	0.133323999999998	0.353119636378311
chr10	804315	2.6283296	0.353937045822311
chr10	813426	2.18008900000002	0.377883756807911
chr10	815149	1.22227550000021	0.381640050154911
chr10	815221	0.840061499999994	0.381728053990911
chr10	819904	1.09047549999999	0.385662061995411
chr10	820868	5.4651315	0.386713280377411
chr10	828288	5.88777850000001	0.427264556107411
chr10	831747	1.54347199999999	0.447630381938911
chr10	834626	1.67492350000033	0.452074037826911
chr10	834736	0.705130999999988	0.452258279411911
chr10	837450	1.52118200000002	0.454172004945911
chr10	838378	1.15789365	0.455583661841911
chr10	849979	1.39489435	0.469016386075561
chr10	861390	0.613937500000009	0.484933525503411
chr10	863964	0.138620950000001	0.486513800628411
chr10	878895	0.165216499999997	0.488583550032861
chr10	886259	0.0607541499999996	0.489800204338861
chr10	901244	0.11683145	0.490710605276611
chr10	920441	0.13985865	0.492953418622261
chr10	937047	0.243072999999999	0.495275911364161
chr10	944496	0.506275650000002	0.497086562141161
chr10	956400	0.382348999999991	0.503113267478761
chr10	957211	0.701199449999998	0.503423352517761
chr10	970524	0.113410550000001	0.512758420795611
chr10	991737	0.140068499999997	0.515164198792761
chr10	994753	0.0552436000000003	0.515586645388761
chr10	1010464	0.0953095499999981	0.516454577588361
chr10	1016601	0.160222450000016	0.517039492296711
chr10	1019115	0.103913249999992	0.517442291536011
chr10	1024214	0.10380015	0.517972145197761
chr10	1032568	0.116049500000001	0.518839291650861
chr10	1040138	0.0607887500000002	0.519717786365861
chr10	1056252	1.03810285	0.520697336283361
chr10	1065710	0.323541999999999	0.530515713038661
chr10	1067284	5.52758499999998	0.531024968146661
chr10	1068802	0.0940968500000047	0.539415842176661
chr10	1073684	1.4815495	0.539875222998362
chr10	1084360	0.0976727500000091	0.555692245460361
chr10	1089616	0.165146499999978	0.556205613434361
chr10	1091195	0.0833731500000066	0.556466379757861
chr10	1096538	0.144161249999995	0.556911842498311
chr10	1110464	4.249883	0.558919432065811
chr10	1116294	0.11020845	0.583696249955811
chr10	1132215	0.149820150000001	0.585450878688261
chr10	1142424	0.135967850000011	0.586980392599611
chr10	1144630	0.0480339000000018	0.587280337676711
chr10	1155767	0.24504049999993	0.587815291221011
chr10	1156487	0.0545561000000008	0.587991720381011
chr10	1166400	0.536919000000202	0.588532535000311
chr10	1166687	0.27199599999996	0.588686630753311
chr10	1168267	2.92121	0.589116384433311
chr10	1168563	1.887865	0.589981062593312
chr10	1170304	2.39348500000001	0.593267835558312
chr10	1171734	5.58189999999999	0.596690519108312
chr10	1172839	8.40181000000007	0.602858518608311
chr10	1173670	4.21773085	0.609840422718311
chr10	1180935	0.404199500000052	0.640482237343562
chr10	1181623	0.446914999999881	0.640760326599562
chr10	1182123	7.392449	0.640983784099562
chr10	1185306	0.247889000000016	0.664513949266561
chr10	1188555	0.0758913499999956	0.665319340627561
chr10	1197752	0.181941000000007	0.666017313373511
chr10	1199671	0.0704304000000016	0.666366458152511
chr10	1206834	1.167272	0.666870951107711
chr10	1207392	0.34145619999999	0.667522288883711
chr10	1214078	0.442594650000023	0.669805265036911
chr10	1218030	0.651215500000111	0.671554399093711
chr10	1218114	0.248791499999979	0.671609101195711
chr10	1219013	4.09070099999936	0.671832764754211
chr10	1219153	1.231077	0.672405462894211
chr10	1224599	0.124970000000017	0.679109908236211
chr10	1229868	0.322786499999975	0.679768375166211
chr10	1230968	0.997602649999992	0.680123440316212
chr10	1239549	3.48596850000001	0.688683868655861
chr10	1240519	7.05895150000013	0.692065258100861
chr10	1240966	0.232769999999979	0.695220609421362
chr10	1244020	0.473677500000111	0.695931489001362
chr10	1244414	10.117198	0.696118117936362
chr10	1246883	0.673000999999939	0.721097479798362
chr10	1247022	0.152548000000006	0.721191026937362
chr10	1249986	0.59789100000019	0.721643179209362
chr10	1250184	0.0947009499999888	0.721761561627362
chr10	1256632	0.0557471500000023	0.722372193352962
chr10	1279272	0.282841499999996	0.723634308828962
chr10	1280409	1.32028900000001	0.723955899614462
chr10	1282828	3.01026219999999	0.727149678705463
chr10	1293100	1.0576486	0.758071092023862
chr10	1300253	0.70883825000001	0.765636452459662
chr10	1306220	0.337930499999898	0.769866090297412
chr10	1306745	0.260961449999999	0.770043503809912
chr10	1314548	0.55623499999999	0.772079786004262
chr10	1316520	0.40471765000001	0.773176681424262
chr10	1322617	0.141907650000008	0.775644244936312
chr10	1325411	0.178489499999974	0.776040734910412
chr10	1327807	0.20428550000002	0.776468395752412
chr10	1329985	2.39007000000077	0.776913329571412
chr10	1330013	28.24512	0.776980251531412
chr10	1332488	1.70292849999981	0.846886923531412
chr10	1332768	6.57196500000002	0.847363743511412
chr10	1334277	27.32151	0.857280838696412
chr10	1335849	5.24960950000003	0.900230252416416
chr10	1337709	0.379891999999886	0.909994526086415
chr10	1338152	1.22351549999931	0.910162818242415
chr10	1338168	28.2549	0.910182394490415
chr10	1339022	0.477301999999985	0.934312079090413
chr10	1340620	0.620962500000071	0.935074807686413
chr10	1341262	0.660256000000047	0.935473465611413
chr10	1341691	0.354624000000002	0.935756715435413
chr10	1343017	0.514636000000002	0.936226946859413
chr10	1343726	0.346432499999997	0.936591823783413
chr10	1351088	0.424644799999998	0.939142259848413
chr10	1362129	3.402706	0.943830763085213
chr10	1366888	0.396307999999901	0.960024240939213
chr10	1367514	1.50518900000017	0.960272329747213
chr10	1368024	2.14987549999999	0.961039976137213
chr10	1368696	1.47493399999999	0.962484692473213
chr10	1370915	2.33837799999999	0.965757571019214
chr10	1371386	2.86920449999998	0.966858947057213
chr10	1372501	0.528480500000019	0.970058110074713
chr10	1376105	0.719917499999977	0.971962753796713
chr10	1378936	0.120449999999997	0.974000840239213
chr10	1384633	1.81455610000001	0.974687043889213
chr10	1396155	4.91381649999999	0.995594359273413
chr10	1401584	0.392452500000023	1.02227146905191
chr10	1402884	0.534295999999769	1.02278165730191
chr10	1403092	2.67815449999996	1.02289279086991
chr10	1404314	3.44042700000077	1.02616549566891
chr10	1404413	1.0112105	1.02650609794191
chr10	1407826	0.144423500000012	1.02995735937841
chr10	1411526	0.114723499999997	1.03049172632841
chr10	1416472	0.478481000000048	1.03105914875941
chr10	1416754	0.565644499999757	1.03119408040141
chr10	1416962	2.05780750000001	1.03131173445741
chr10	1421516	0.140481349999963	1.04068298981241
chr10	1423649	0.110714600000016	1.04098263653196
chr10	1426485	0.458135499999906	1.04129662313756
chr10	1426760	0.177782500000003	1.04142261040006
chr10	1430022	0.486741000000084	1.04200253691506
chr10	1430761	2.71321549999999	1.04236223851406
chr10	1436204	0.53265049999998	1.05713027048056
chr10	1436858	0.152330500000014	1.05747862390756
chr10	1442709	0.534792500000003	1.05836990966306
chr10	1443161	0.176972549999992	1.05861163587306
chr10	1445849	0.265488499999984	1.05908733808746
chr10	1447105	0.342661499999941	1.05942079164346
chr10	1447951	0.1411368	1.05971068327246
chr10	1452786	0.880032000000027	1.06039307970046
chr10	1455543	1.720428	1.06281932792446
chr10	1460432	1.08698749999581	1.07123050041646
chr10	1460442	0.276385999999997	1.07124137029146
chr10	1463158	0.349622499999999	1.07199203466746
chr10	1464892	3.01231	1.07259828008246
chr10	1468978	2.89856550000002	1.08490657874246
chr10	1471765	4.64615799999999	1.09298488079096
chr10	1475811	0.311537500000061	1.11178323605896
