chr	pos	rate	cM
chr16	143503	0.0553293	0
chr16	161938	0.276206	0.0010199956455
chr16	163598	0.0800814	0.0014784976055
chr16	176743	0.101082	0.0025311676085
chr16	185123	0.227289	0.0033782347685
chr16	187429	2.00078	0.0039023632025
chr16	187509	0.775926	0.0040624256025
chr16	192314	0.384503	0.0077907500325
chr16	207611	0.722333	0.0136724924235
chr16	212649	0.0937542	0.0173116060775
chr16	228306	0.145755	0.0187795155869
chr16	235490	0.170802	0.0198266195069
chr16	241210	0.152525	0.0208036069469
chr16	247888	0.193313	0.0218221688969
chr16	252479	0.198744	0.0227096688799
chr16	256278	0.106378	0.0234646973359
chr16	269033	0.0839125	0.0248215487259
chr16	286982	0.15437	0.0263276941884
chr16	293562	0.274197	0.0273434487884
chr16	295795	0.177824	0.0279557306894
chr16	300641	0.216467	0.0288174657934
chr16	304514	0.186222	0.0296558424844
chr16	309155	0.121939	0.0305200987864
chr16	319511	0.117594	0.0317828990704
chr16	329671	2.12151	0.0329776541104
chr16	334890	0.550235	0.0440498148004
chr16	335373	0.361559	0.0443155783054
chr16	336396	0.914544	0.0446854531624
chr16	341079	0.673349	0.0489682627144
chr16	349221	1.00049	0.0544506702724
chr16	349293	1.33867	0.0545227055524
chr16	349331	0.188595	0.0545735750124
chr16	352736	0.176147	0.0552157409874
chr16	356105	0.487825	0.0558091802304
chr16	356689	0.132523	0.0560940700304
chr16	362638	0.0943504	0.0568824493574
chr16	372597	0.196328	0.057822084991
chr16	375782	0.379687	0.058447389671
chr16	376781	0.155307	0.058826696984
chr16	381141	0.142277	0.059503835504
chr16	386423	0.136978	0.060255342618
chr16	392461	0.200458	0.061082415782
chr16	395396	0.210258	0.061670760012
chr16	398151	0.22847	0.062250020802
chr16	400475	0.136286	0.062780985082
chr16	405416	0.0985742	0.063454374208
chr16	414930	0.158709	0.0643922091468
chr16	419154	0.139518	0.0650625959628
chr16	424277	0.233391	0.0657773466768
chr16	426432	0.173586	0.0662803042818
chr16	430011	0.212392	0.0669015685758
chr16	432751	0.377159	0.0674835226558
chr16	433623	0.179943	0.0678124053038
chr16	441809	0.530496	0.0692854187018
chr16	442805	0.25155	0.0698137927178
chr16	446362	0.0862931	0.0707085560678
chr16	467585	1.08436	0.0725399545291
chr16	480096	0.184913	0.0861063824891
chr16	485555	0.204206	0.0871158225561
chr16	487728	0.12094	0.0875595621941
chr16	495538	0.84305	0.0885041035941
chr16	495662	0.156891	0.0886086417941
chr16	501362	0.140681	0.0895029204941
chr16	507904	0.114149	0.0904232555961
chr16	516922	0.130348	0.0914526512781
chr16	524305	0.0891526	0.0924150105621
chr16	539140	0.11907	0.0937375893831
chr16	547297	0.172633	0.0947088433731
chr16	552621	0.0745846	0.0956279414651
chr16	570623	0.281335	0.0969706134343
chr16	575312	0.313069	0.0982897932493
chr16	580124	0.182098	0.0997962812773
chr16	591586	0.322007	0.1018834885533
chr16	596442	0.238452	0.1034471545453
chr16	604554	0.587323	0.1053814771693
chr16	606104	0.379895	0.1062918278193
chr16	609130	0.362546	0.1074413900893
chr16	612698	0.124585	0.1087349542173
chr16	633354	0.141044	0.1113083819773
chr16	650788	0.920964	0.1137673430733
chr16	651279	0.544368	0.1142195363973
chr16	652941	0.455548	0.1151242760133
chr16	655262	0.29282	0.1161816029213
chr16	661142	0.207819	0.1179033845213
chr16	671682	0.247806	0.1200937967813
chr16	679412	0.0879996	0.1220093371613
chr16	701656	0.158269	0.1239668002637
chr16	710255	0.0808765	0.1253277553947
chr16	724084	0.350194	0.1264461965132
chr16	725335	0.129826	0.1268842892072
chr16	731725	1.01943	0.1277138773472
chr16	731771	0.105676	0.1277607711272
chr16	740466	0.126257	0.1286796239472
chr16	746884	0.0647969	0.1294899413732
chr16	766485	0.128337	0.1307600254101
chr16	772842	0.123362	0.1315758637191
chr16	778820	0.133874	0.1323133217551
chr16	785279	0.204983	0.1331780139211
chr16	789761	0.130687	0.1340967477271
chr16	798489	0.303967	0.1352373838631
chr16	800821	0.447323	0.1359462349071
chr16	802234	0.313456	0.1365783023061
chr16	804760	0.475354	0.1373700921621
chr16	806655	0.331324	0.1382708879921
chr16	810039	1.07159	0.1393920884081
chr16	810143	0.55206	0.1395035337681
chr16	811433	0.121539	0.1402156911681
chr16	831464	1.43866	0.1426502388771
chr16	831496	0.323474	0.1426962759971
chr16	835298	0.287844	0.1439261241451
chr16	840378	1.06712	0.1453883716651
chr16	840597	1.04489	0.1456220709451
chr16	840769	0.22641	0.1458017920251
chr16	847743	1.54484	0.1473807753651
chr16	860673	2.44846	0.1673555565651
chr16	865040	2.18916	0.1780479813851
chr16	870950	0.21558	0.1909859169851
chr16	875708	1.2914	0.1920116466251
chr16	875737	0.23954	0.1920490972251
chr16	878324	0.198331	0.1926687872051
chr16	885032	0.244379	0.1939991915531
chr16	889656	0.325297	0.1951292000491
chr16	892018	0.290769	0.1958975515631
chr16	895079	0.322162	0.1967875954721
chr16	897566	0.626159	0.1975888123661
chr16	898328	0.431726	0.1980659455241
chr16	902322	0.355781	0.1997902591681
chr16	926830	1.10885	0.2085097399161
chr16	931686	2.85989	0.2138943155161
chr16	938967	0.90458	0.2347171746061
chr16	943361	0.334674	0.2386918991261
chr16	948966	0.604736	0.2405677468961
chr16	950922	0.177982	0.2417506105121
chr16	960725	0.170802	0.2434953680581
chr16	970598	0.788023	0.2451816962041
chr16	970814	0.147802	0.2453519091721
chr16	976554	0.0925957	0.2462002926521
chr16	988889	0.542471	0.2473424606116
chr16	989381	0.156347	0.2476093563436
chr16	994364	0.342945	0.2483884334446
chr16	995894	0.127067	0.2489131392946
chr16	1004694	0.269276	0.2500313288946
chr16	1007461	3.195	0.2507764155866
chr16	1007763	1.14158	0.2517413055866
chr16	1012750	1.38667	0.2574343650466
chr16	1016057	0.121858	0.2620200827366
chr16	1025983	0.155228	0.2632296452446
chr16	1032776	0.246972	0.2642841090486
chr16	1035548	1.07957	0.2649687154326
chr16	1035653	0.53891	0.2650820702826
chr16	1036640	4.61996	0.2656139744526
chr16	1045384	1.43691	0.3060109046926
chr16	1045838	0.607258	0.3066632618326
chr16	1046471	4.06812	0.3070476561466
chr16	1047729	3.37849	0.3121653511066
chr16	1048526	4.23477	0.3148580076366
chr16	1048950	1.17295	0.3166535501166
chr16	1049075	0.798486	0.3168001688666
chr16	1049431	1.49688	0.3170844298826
chr16	1050877	1.27189	0.3192489183626
chr16	1052943	0.487984	0.3218766431026
chr16	1065433	1.73813	0.3279715632626
chr16	1066396	1.07514	0.3296453824526
chr16	1070147	0.279487	0.3336782325926
chr16	1073552	0.970039	0.3346298858276
chr16	1073782	0.204161	0.3348529947976
chr16	1079582	0.213887	0.3360371285976
chr16	1085393	0.314291	0.3372800259546
chr16	1086769	0.239769	0.3377124903706
chr16	1088773	1.29002	0.3381929874466
chr16	1088797	0.332356	0.3382239479266
chr16	1089949	0.173709	0.3386068220386
chr16	1092871	0.112106	0.3391143997366
chr16	1100306	0.183577	0.3399479078466
chr16	1103095	0.201461	0.3404599040996
chr16	1105760	2.11964	0.3409967976646
chr16	1105966	1.22667	0.3414334435046
chr16	1109653	1.78855	0.3459561757946
chr16	1111425	1.47088	0.3491254863946
chr16	1113847	0.914176	0.3526879577546
chr16	1113993	1.35702	0.3528214274506
chr16	1114258	0.850656	0.3531810377506
chr16	1115377	0.4286	0.3541329218146
chr16	1119946	0.323218	0.3560911952146
chr16	1126543	1.6242	0.3582234643606
chr16	1126679	0.642225	0.3584443555606
chr16	1128406	0.492071	0.3595534781356
chr16	1131695	0.743272	0.3611718996546
chr16	1133049	1.61017	0.3621782899426
chr16	1134267	1.93049	0.3641394770026
chr16	1134818	0.407105	0.3652031769926
chr16	1155025	2.69526	0.3734295477276
chr16	1159731	0.216065	0.3861134412876
chr16	1161810	0.0969263	0.3865626404226
chr16	1170512	0.100272	0.3874060930852
chr16	1179031	0.119591	0.3882603102532
chr16	1184967	0.233679	0.3889702024292
chr16	1192213	0.283642	0.3906634404632
chr16	1196760	0.457492	0.3919531606372
chr16	1198938	0.105477	0.3929495782132
chr16	1225628	0.207775	0.3957647593432
chr16	1234911	0.193361	0.3976935346682
chr16	1247482	1.37249	0.4001242757992
chr16	1247606	0.337338	0.4002944645592
chr16	1252441	1.34822	0.4019254937892
chr16	1252599	0.450801	0.4021385125492
chr16	1255545	0.128348	0.4034665722952
chr16	1269003	0.498474	0.4051938796792
chr16	1270162	0.5198	0.4057716110452
chr16	1273803	0.607364	0.4076642028452
chr16	1297071	0.815355	0.4217963483972
chr16	1311333	0.659325	0.4334249414072
chr16	1313382	0.569024	0.4347758983322
chr16	1316225	0.758782	0.4363936335642
chr16	1320593	0.334663	0.4397079933402
chr16	1325971	3.45918	0.4415078109542
chr16	1333387	4.86944	0.4671610898342
chr16	1335621	3.72395	0.4780394187942
chr16	1337717	0.276982	0.4858448179942
chr16	1349209	0.550197	0.4890278951382
chr16	1349929	0.20533	0.4894240369782
chr16	1365210	0.416118	0.4925616847082
chr16	1369730	0.663278	0.4944425380682
chr16	1371154	0.441874	0.4953870459402
chr16	1374818	0.615807	0.4970060722762
chr16	1381714	2.32383	0.5012526773482
chr16	1381917	0.455766	0.5017244148382
chr16	1394507	0.885102	0.5074625087782
chr16	1397815	0.328136	0.5103904261942
chr16	1400693	0.300352	0.5113348016022
chr16	1404726	0.680839	0.5125461212182
chr16	1405537	0.172377	0.5130982816472
chr16	1415331	0.164993	0.5147865419852
chr16	1426587	0.099776	0.5166437031932
chr16	1451519	0.118329	0.5191313184252
chr16	1458847	0.0700598	0.5199984333372
chr16	1476465	0.170422	0.5212327468936
chr16	1481020	0.117321	0.5220090191036
chr16	1489261	0.120809	0.5229758614646
chr16	1495300	0.389072	0.5237054270156
chr16	1496005	0.179854	0.5239797227756
chr16	1499377	0.13998	0.5245861904636
chr16	1504149	0.164154	0.5252541750236
chr16	1507988	0.19454	0.5258843622296
chr16	1510567	0.155195	0.5263860808896
chr16	1514747	0.18383	0.5270347959896
chr16	1517728	0.166821	0.5275827932196
chr16	1522176	1.08608	0.5283248130276
chr16	1522224	0.590643	0.5283769448676
chr16	1522670	0.157266	0.5286403716456
chr16	1527663	1.02952	0.5294256007836
chr16	1527747	0.495187	0.5295120804636
chr16	1528387	0.192043	0.5298290001436
chr16	1532463	0.670597	0.5306117674116
chr16	1532837	0.887149	0.5308625706896
chr16	1536380	2.11373	0.5340057395966
chr16	1536535	1.20691	0.5343333677466
chr16	1538363	2.09029	0.5365395992266
chr16	1538464	1.81925	0.5367507185166
chr16	1538692	0.998319	0.5371655075166
chr16	1541461	1.55378	0.5399298528276
chr16	1542687	1.34017	0.5418347871076
chr16	1544302	1.09278	0.5439991616576
chr16	1546861	0.584538	0.5467955856776
chr16	1555198	1.84357	0.5516688789836
chr16	1555589	0.300296	0.5523897148536
chr16	1559838	1.01998	0.5536656725576
chr16	1560111	0.171227	0.5539441270976
chr16	1564823	0.333286	0.5547509487216
chr16	1566382	0.281934	0.5552705415956
chr16	1568402	0.443273	0.5558400482756
chr16	1569252	0.885713	0.5562168303256
chr16	1569405	0.170229	0.5563523444146
chr16	1574252	0.078256	0.5571774443776
chr16	1592524	0.41138	0.5586073380096
chr16	1593606	1.30992	0.5590524511696
chr16	1593645	0.908077	0.5591035380496
chr16	1593843	0.278735	0.5592833372956
chr16	1596259	0.424071	0.5599567610556
chr16	1597210	0.201803	0.5603600525766
chr16	1601287	0.19452	0.5611828034076
chr16	1605606	0.127554	0.5620229352876
chr16	1614240	0.0952943	0.5631242365236
chr16	1626705	0.0835321	0.5643120799731
chr16	1643247	0.133751	0.5656938679713
chr16	1650946	0.162032	0.5667236169203
chr16	1656765	0.127022	0.5676664811283
chr16	1665665	0.0857732	0.5687969769283
chr16	1682972	0.139928	0.5702814537007
chr16	1691106	0.0993295	0.5714196280527
chr16	1705081	0.0721072	0.5728077578152
chr16	1730311	0.177697	0.5746270224712
chr16	1735671	0.0860566	0.5755794783912
chr16	1753332	0.199002	0.5770993240038
chr16	1757618	0.0475917	0.5779522465758
chr16	1804357	0.26411	0.5801766350421
chr16	1807780	0.152182	0.5810806835721
chr16	1817431	0.147688	0.5825493920541
chr16	1826302	0.124715	0.5838595323021
chr16	1835231	0.205659	0.5849731125371
chr16	1839023	0.807698	0.5857529714651
