chr	pos	rate	cM
chr8	200898	0.577004	0
chr8	209152	1.26973	0.004762591016
chr8	219868	0.0471743	0.018369017696
chr8	224321	0.17372	0.0185790848539
chr8	224666	0.0403085	0.0186390182539
chr8	231272	1.34121	0.0189052962049
chr8	236656	5.01539	0.0261263708449
chr8	237333	16.0203	0.0295217898749
chr8	237457	9.42385	0.0315083070749
chr8	238574	0.216487	0.0420347475249
chr8	239189	0.559114	0.0421678870299
chr8	239299	10.5168	0.0422293895699
chr8	252662	0.679651	0.1827653879699
chr8	252856	0.0875664	0.1828972402639
chr8	266953	0.0467332	0.1841316638047
chr8	280645	0.327432	0.1847715347791
chr8	281022	0.315155	0.1848949766431
chr8	281572	5.9858	0.1850683118931
chr8	285124	0.141708	0.2063298734931
chr8	286941	0.249353	0.2065873569291
chr8	287831	4.47269	0.2068092810991
chr8	293221	0.114984	0.2309170801991
chr8	304569	1.35304	0.2322219186311
chr8	330328	0.147544	0.2670748759911
chr8	333018	0.075248	0.2674717693511
chr8	336284	0.296584	0.2677175293191
chr8	337263	1.7254	0.2680078850551
chr8	340067	1.03197	0.2728459066551
chr8	347647	0.352254	0.2806682392551
chr8	394980	0.0413554	0.2973414778371
chr8	402692	0.038439	0.2976604106819
chr8	406963	0.0431023	0.2978245836509
chr8	410640	1.84728	0.297983070808
chr8	415401	0.0340251	0.306777970888
chr8	420276	0.0686608	0.3069438432505
chr8	421858	0.074084	0.3070524646361
chr8	423541	0.288713	0.3071771480081
chr8	423694	0.0535625	0.3072213210971
chr8	426685	0.108517	0.3073815265346
chr8	427913	2.47626	0.3075147854106
chr8	432146	0.144859	0.3179967939906
chr8	432585	0.0822637	0.3180603870916
chr8	434668	4.41163	0.3182317423787
chr8	437030	0.0979433	0.3286520124387
chr8	438673	12.0621	0.3288129332806
chr8	438821	5.08884	0.3305981240806
chr8	440424	0.223967	0.3387555346006
chr8	440678	0.0376704	0.3388124222186
chr8	446359	0.0828992	0.339026427761
chr8	448295	0.254626	0.3391869206122
chr8	448442	0.0763796	0.3392243506342
chr8	450369	0.0442284	0.3393715341234
chr8	455360	0.155975	0.3395922780678
chr8	458148	0.180889	0.3400271363678
chr8	460350	0.134536	0.3404254539458
chr8	464404	0.524058	0.3409708628898
chr8	464592	0.19084	0.3410693857938
chr8	467521	1.60574	0.3416283561538
chr8	481767	1.91975	0.3645037281938
chr8	484304	3.35238	0.3693741339438
chr8	484962	0.249059	0.3715799999838
chr8	486020	0.102875	0.3718435044058
chr8	491497	0.320299	0.3724069507808
chr8	491735	2.59772	0.3724831819428
chr8	492899	0.935034	0.3755069280228
chr8	504401	3.69867	0.3862616890908
chr8	505001	1.75412	0.3884808910908
chr8	507994	0.788153	0.3937309722508
chr8	513226	95.4879	0.3978545887468
chr8	516479	3.14747	0.7084767274468
chr8	517965	2.07838	0.7131538678668
chr8	519732	0.813853	0.7168263653268
chr8	519919	0.394063	0.7169785558378
chr8	520044	1.39524	0.7170278137128
chr8	523920	1.14423	0.7224357639528
chr8	529244	1.57919	0.7285276444728
chr8	531083	1.80616	0.7314317748828
chr8	540949	2.18658	0.7492513494428
chr8	546302	2.39355	0.7609561121828
chr8	549716	0.570383	0.7691276918828
chr8	549870	0.347012	0.7692155308648
chr8	550303	0.15651	0.7693657870608
chr8	551687	0.100891	0.7695823969008
chr8	554678	0.0862769	0.7698841618818
chr8	558379	0.15892	0.7702034726887
chr8	559071	0.0582135	0.7703134453287
chr8	562629	0.205696	0.7705205689617
chr8	563023	0.165738	0.7706016131857
chr8	563371	0.0677061	0.7706592900097
chr8	564883	0.0808046	0.7707616616329
chr8	566207	0.453505	0.7708686469233
chr8	578742	0.86309	0.7765533320983
chr8	583248	1.22749	0.7804424156383
chr8	590861	0.0185226	0.7897872970083
chr8	607779	0.0315714	0.7901006623551
chr8	615117	0.0520557	0.7903323332883
chr8	617885	0.0193341	0.7904764234659
chr8	633684	0.0403448	0.7907818829118
chr8	639796	2.08225	0.7910284703294
chr8	649190	0.0709789	0.8105891268294
chr8	654796	0.16145	0.8109870345428
chr8	656238	0.192027	0.8112198454428
chr8	657650	0.0648213	0.8114909875668
chr8	660575	0.123723	0.8116805898693
chr8	662139	0.032068	0.8118740926413
chr8	673561	0.0819199	0.8122403733373
chr8	676191	0.149852	0.8124558226743
chr8	677305	5.43779	0.8126227578023
chr8	679799	0.0751713	0.8261846060623
chr8	685705	4.20955	0.8266285677601
chr8	699552	0.0700071	0.8849182066101
chr8	706008	0.0918187	0.8853701724477
chr8	707884	0.853388	0.8855424243289
chr8	714383	6.58153	0.8910885929409
chr8	714648	2.58874	0.8928326983909
chr8	717960	0.210378	0.9014066052709
chr8	719296	0.558285	0.9016876702789
chr8	720237	0.743366	0.9022130164639
chr8	720491	118.323	0.9024018314279
chr8	720794	53.2477	0.9382537004279
chr8	722942	0.0773187	1.0526297600279
chr8	730627	0.119967	1.0532239542374
chr8	733406	1.44413	1.0535573425304
chr8	737663	2.33125	1.0597050039404
chr8	738183	0.57363	1.0609172539404
chr8	742490	0.226713	1.0633878783504
chr8	754025	0.516899	1.0660030128054
chr8	756996	0.857482	1.0675387197344
chr8	758066	0.129918	1.0684562254744
chr8	758820	0.0264447	1.0685541836464
chr8	769589	0.0323947	1.0688389666207
chr8	779714	0.0635705	1.0691669629582
chr8	782468	0.0374899	1.0693420361152
chr8	788912	0.0478269	1.0695836210308
chr8	792606	0.0173269	1.0697602935994
chr8	811180	0.00975377	1.07008212344
chr8	847144	0.0992554	1.07043290802428
chr8	849254	1.29605	1.07064233691828
chr8	853666	2.47229	1.07636050951828
chr8	857459	0.252267	1.08573790548828
chr8	872081	0.847073	1.08942655356228
chr8	874097	0.21699	1.09113425273028
chr8	893453	0.16888	1.09533431117028
chr8	899726	0.0815518	1.09639369541028
chr8	927220	0.296792	1.09863588059948
chr8	930451	0.218545	1.09959481555148
chr8	939604	0.296177	1.10159515793648
chr8	947445	45.4003	1.10391748179348
chr8	947830	0.350902	1.12139659729348
chr8	951785	0.240781	1.12278441470348
chr8	955147	0.0422127	1.12359392042548
chr8	959338	0.0357101	1.12377083385118
chr8	969343	0.263328	1.12412811340168
chr8	970267	3.5772	1.12437142847368
chr8	973607	1.96164	1.13631927647368
chr8	989022	0.121854	1.16655795707368
chr8	998618	0.263068	1.16772726805768
chr8	1001246	0.0540855	1.16841861076168
chr8	1009313	0.0881604	1.16885491849018
chr8	1012890	0.210102	1.16917026824098
chr8	1013759	0.183076	1.16935284687898
chr8	1014177	0.244454	1.16942937264698
chr8	1014566	0.0863178	1.16952446525298
chr8	1016903	0.133326	1.16972618995158
chr8	1018332	0.10988	1.16991671280558
chr8	1020249	0.216627	1.17012735276558
chr8	1020744	0.146119	1.17023458313058
chr8	1021814	0.310422	1.17039093046058
chr8	1022168	0.0630552	1.17050081984858
chr8	1029090	0.0779631	1.17093728794298
chr8	1034497	0.292961	1.17135883442468
chr8	1035077	0.295059	1.17152875180468
chr8	1035729	0.460306	1.17172113027268
chr8	1037264	0.356928	1.17242769998268
chr8	1039289	0.644495	1.17315047918268
chr8	1039740	18.246	1.17344114642768
chr8	1049911	0.377018	1.35902121242768
chr8	1061571	0.525741	1.36341724230768
chr8	1063386	0.348006	1.36437146222268
chr8	1068910	0.289378	1.36629384736668
chr8	1069489	0.216705	1.36646139722868
chr8	1070014	0.0795992	1.36657516735368
chr8	1072775	0.426191	1.36679494074488
chr8	1073519	2.43407	1.36711202684888
chr8	1082750	1.4362	1.38958092701888
chr8	1083136	0.547649	1.39013530021888
chr8	1083364	3.23029	1.39026016419088
chr8	1091202	0.795343	1.41557917721088
chr8	1091262	0.201349	1.41562689779088
chr8	1094105	0.0508802	1.41619933299788
chr8	1099704	0.0835583	1.41648421123768
chr8	1102015	0.0701498	1.41667731446898
chr8	1107201	0.588233	1.41704111133178
chr8	1108087	9.45291	1.41756228576978
chr8	1108543	5.74151	1.42187281272978
chr8	1108571	2.71177	1.42203357500978
chr8	1114849	0.152973	1.43905806706978
chr8	1117739	0.0684868	1.43950015903978
chr8	1129073	0.100703	1.44027638843098
chr8	1130538	1.42316	1.44042391832598
chr8	1133355	0.609645	1.44443296004598
chr8	1147595	0.454939	1.45311430484598
chr8	1147649	0.433309	1.45313887155198
chr8	1147699	0.176548	1.45316053700198
chr8	1148273	0.673294	1.45326187555398
chr8	1148341	0.669517	1.45330765954598
chr8	1149028	12.2287	1.45376761772498
chr8	1149414	25.0972	1.45848789592498
chr8	1149677	18.5448	1.46508845952498
chr8	1150705	7.21155	1.48415251392498
chr8	1151434	7.38784	1.48940973387498
chr8	1152611	0.213019	1.49810522155498
chr8	1153876	0.3773	1.49837469058998
chr8	1154380	0.150011	1.49856484978998
chr8	1156822	0.561577	1.49893117665198
chr8	1156972	0.0902896	1.49901541320198
chr8	1161443	0.244109	1.49941909800358
chr8	1161954	1.74488	1.49954383770258
chr8	1162157	125.552	1.49989804834258
chr8	1163713	0.594571	1.69525696034258
chr8	1164482	50.0865	1.69571418544158
chr8	1165148	3.45854	1.72907179444158
chr8	1170539	0.180022	1.74771678358158
chr8	1171532	0.113043	1.74789554542758
