chr	pos	rate	cM
chr8	200898	0.3202166	0
chr8	209152	0.66264595	0.0026430678164
chr8	219868	0.07404415	0.00974398181660001
chr8	224321	8.41411	0.01007370041655
chr8	224666	0.0568023999999999	0.0129765683665501
chr8	231272	0.71281795	0.0133518050209501
chr8	236656	2.6445765	0.0171896168637501
chr8	237333	8.29487950000001	0.0189799951542501
chr8	237457	4.821046	0.0200085602122502
chr8	238574	0.266877000000004	0.0253936685942502
chr8	239189	0.583844000000002	0.0255577979492502
chr8	239299	5.30582605	0.0256220207892502
chr8	252662	0.717639500000017	0.0965237742954001
chr8	252856	0.0881152500000001	0.0966629963584001
chr8	266953	0.0699352499999997	0.0979051570376502
chr8	280645	0.506734500000017	0.0988627104806501
chr8	281022	1.25467249999999	0.0990537493871502
chr8	281572	3.455857	0.0997438192621501
chr8	285124	0.770618999999997	0.11201902332615
chr8	286941	1.0341365	0.11341923804915
chr8	287831	2.6252745	0.11433961953415
chr8	293221	0.12774	0.12848984908915
chr8	304569	0.795163	0.12993944260915
chr8	330328	0.536000499999996	0.15042204632615
chr8	333018	0.0934874999999958	0.15186388767115
chr8	336284	0.262606000000001	0.15216921784615
chr8	337263	0.954642000000004	0.15242630912015
chr8	340067	1.967695	0.15510312528815
chr8	347647	0.19243485	0.17001825338815
chr8	394980	0.05587855	0.1791267721432
chr8	402692	0.0693844999999948	0.1795577075208
chr8	406963	0.0786036500000051	0.1798540487203
chr8	410640	0.97336855	0.18014307434135
chr8	415401	0.0613772999999984	0.1847772820079
chr8	420276	2.26972039999999	0.1850764963454
chr8	421858	4.196192	0.1886671940182
chr8	423541	0.41086500000003	0.1957293851542
chr8	423694	0.0868747499999994	0.1957922474992
chr8	426685	2.87893350000001	0.19605208987645
chr8	427913	1.289171	0.19958742021445
chr8	432146	0.227419000000014	0.20504448105745
chr8	432585	1.76615185	0.20514431799845
chr8	434668	2.279725	0.208823212302
chr8	437030	0.136403650000002	0.214207922752
chr8	438673	6.31810600000002	0.21443203394895
chr8	438821	2.63315249999999	0.21536711363695
chr8	440424	0.31740399999999	0.21958805709445
chr8	440678	0.0612929000000021	0.21966867771045
chr8	446359	0.121486100000004	0.22001688267535
chr8	448295	0.430059499999842	0.22025207976495
chr8	448442	0.115479800000003	0.22031529851145
chr8	450369	0.794199200000003	0.22053782808605
chr8	455360	0.141993500000003	0.22450167629325
chr8	458148	0.171487499999992	0.22489755417125
chr8	460350	0.993238000000001	0.22527516964625
chr8	464404	0.524722499999924	0.22930175649825
chr8	464592	0.158429000000005	0.22940040432825
chr8	467521	0.82531675	0.22986444286925
chr8	481767	1.0296885	0.24162190528975
chr8	484304	1.83714650000001	0.24423422501425
chr8	484962	0.250739500000008	0.24544306741125
