chr	pos	rate	cM
chr3	108226	0.0216527	0
chr3	152592	0.084154	0.0009606436882
chr3	157445	0.106412	0.0013690430502
chr3	160814	0.868285	0.0017275450782
chr3	170010	6.97473	0.0097122939382
chr3	170968	0.0490042	0.0163940852782
chr3	181610	0.0998174	0.0169155879746
chr3	185281	0.0897153	0.01728201765
chr3	190411	0.291039	0.017742257139
chr3	191260	0.482865	0.01798934925
chr3	191529	0.211627	0.018119239935
chr3	195923	2.7438	0.019049128973
chr3	201998	0.122997	0.035717713973
chr3	211745	0.371975	0.036916565732
chr3	217644	0.896839	0.039110846257
chr3	218663	0.653338	0.040024725198
chr3	220531	1.09933	0.041245160582
chr3	221081	0.547073	0.041849792082
chr3	223681	0.247698	0.043272181882
chr3	234726	0.342661	0.046008006292
chr3	240872	0.188792	0.048114000798
chr3	242241	0.0707285	0.048372457046
chr3	252068	0.484322	0.0490675060155
chr3	252344	0.132079	0.0492011788875
chr3	255644	0.14587	0.0496370395875
chr3	258123	0.57229	0.0499986513175
chr3	260896	0.383701	0.0515856114875
chr3	266512	0.614261	0.0537404763035
chr3	269035	0.813563	0.0552902568065
chr3	270521	0.3619	0.0564992114245
chr3	277219	0.486347	0.0589232176245
chr3	280987	0.106226	0.0607557731205
chr3	285806	0.293985	0.0612676762145
chr3	286552	0.139853	0.0614869890245
chr3	289311	0.120978	0.0618728434515
chr3	292992	0.158679	0.0623181634695
chr3	295196	0.388467	0.0626678919855
chr3	295654	0.0875863	0.0628458098715
chr3	301987	0.107072	0.0634004939094
chr3	306640	0.0949899	0.0638986999254
chr3	311851	0.36851	0.0643936922943
chr3	312349	0.108524	0.0645772102743
chr3	316417	0.296821	0.0650186859063
chr3	317145	0.0872948	0.0652347715943
chr3	324149	0.466586	0.0658461843735
chr3	324484	0.339916	0.0660024906835
chr3	325068	0.484556	0.0662010016275
chr3	325410	0.0662123	0.0663667197795
chr3	334289	0.177318	0.0669546187912
chr3	336028	0.162779	0.0672629747932
chr3	338156	0.0994823	0.0676093685052
chr3	343022	0.0596801	0.068093449377
chr3	354290	0.161625	0.0687659247438
chr3	356565	0.150083	0.0691336216188
chr3	359160	0.055284	0.0695230870038
chr3	372448	0.197114	0.0702577007958
chr3	374052	0.279912	0.0705738716518
chr3	374869	0.29208	0.0708025597558
chr3	375590	0.214587	0.0710131494358
chr3	377114	0.427768	0.0713401800238
chr3	377556	0.364458	0.0715292534798
chr3	378069	0.164115	0.0717162204338
chr3	380341	0.209564	0.0720890897138
chr3	381302	0.711223	0.0722904807178
chr3	387699	0.899868	0.0768401742488
chr3	391586	0.123337	0.0803379611648
chr3	394517	2.33676	0.0806994619118
chr3	397731	0.103613	0.0882098085518
chr3	401533	0.114596	0.0886037451778
chr3	404288	1.42422	0.0889194571578
chr3	404658	0.474959	0.0894464185578
chr3	409221	1.71684	0.0916136564748
chr3	409498	0.934043	0.0920892211548
chr3	410548	0.538737	0.0930699663048
chr3	414050	0.551269	0.0949566232788
chr3	416943	0.982317	0.0965514444958
chr3	417979	1.15349	0.0975691249078
chr3	417994	0.754631	0.0975864272578
chr3	418089	0.323003	0.0976581172028
chr3	418585	0.32332	0.0978183266908
chr3	419022	0.624443	0.0979596175308
chr3	419143	1.7976	0.0980351751338
chr3	421794	3.05555	0.1028006127338
chr3	422639	0.357313	0.1053825524838
chr3	423018	0.0918286	0.1055179741108
chr3	427635	0.126215	0.105941946757
chr3	430682	0.0847932	0.106326523862
chr3	435713	1.2091	0.1067531184512
chr3	438253	0.635075	0.1098242324512
chr3	446221	0.0674083	0.1148845100512
chr3	453539	0.0475976	0.1153778039906
chr3	467157	0.0949765	0.1160259881074
chr3	471460	0.117871	0.1164346719869
chr3	475007	0.0462732	0.1168527604239
chr3	489181	0.0616762	0.1175086367607
chr3	497892	0.0727434	0.1180458981389
chr3	504151	0.0514484	0.1185011990795
chr3	516255	0.0530557	0.1191239305131
chr3	527223	0.195403	0.1197058454307
chr3	528532	0.0716122	0.1199616279577
chr3	535673	0.329978	0.1204730106779
chr3	536456	0.185839	0.1207313834519
chr3	538358	0.0807644	0.1210848492299
chr3	546738	0.109182	0.1217616549019
chr3	552113	0.211321	0.1223485081519
chr3	554015	0.181967	0.1227504406939
chr3	556622	0.649607	0.1232248286629
chr3	556800	0.0967776	0.1233404587089
chr3	563681	0.170151	0.1240063853745
chr3	565961	0.171943	0.1243943296545
chr3	571131	0.135486	0.1252832749645
chr3	579178	0.46176	0.1263735308065
chr3	580063	0.23927	0.1267821884065
chr3	597064	0.644278	0.1308500176765
chr3	600158	0.800575	0.1328434138085
chr3	602207	1.48967	0.1344837919835
chr3	602574	1.33336	0.1350305008735
chr3	602858	0.108444	0.1354091751135
chr3	668003	1.06479	0.1424737594935
chr3	668832	0.854905	0.1433564704035
chr3	670236	0.855182	0.1445567570235
chr3	671993	0.783858	0.1460593117975
chr3	674171	0.562909	0.1477665545215
chr3	678347	0.096552	0.1501172625055
chr3	684744	0.0366021	0.1507349056495
chr3	703406	0.205323	0.1514179740397
chr3	704649	0.11965	0.1516731905287
chr3	707654	0.126724	0.1520327387787
chr3	710110	0.258471	0.1523439729227
chr3	710880	0.0719384	0.1525429955927
chr3	718313	0.103426	0.1530777137199
chr3	721851	0.181537	0.1534436349079
chr3	723428	0.299893	0.1537299187569
chr3	723937	0.0279176	0.1538825642939
chr3	755370	0.0733436	0.1547600982147
chr3	761640	0.0771135	0.1552199625867
chr3	767461	0.0587982	0.1556688402702
chr3	776321	0.140967	0.1561897923222
chr3	778709	0.0925734	0.1565264215182
chr3	783035	0.0402092	0.1569268940466
chr3	800548	0.81212	0.1576310777662
chr3	800606	0.075372	0.1576781807262
chr3	806930	0.133591	0.1581548332542
chr3	809720	0.500457	0.1585275521442
chr3	809878	0.0329324	0.1586066243502
chr3	832589	0.136068	0.1593545520866
chr3	834982	0.136873	0.1596801628106
chr3	837481	0.124915	0.1600222084376
chr3	840276	0.15682	0.1603713458626
chr3	842114	0.176198	0.1606595810226
chr3	843748	0.0862325	0.1609474885546
chr3	848802	0.0392676	0.1613833076096
chr3	865779	0.218144	0.1620499536548
chr3	866859	0.0617882	0.1622855491748
chr3	874785	0.0796215	0.162775282448
chr3	880768	0.0873376	0.1632516578825
chr3	886023	0.0672228	0.1637106169705
chr3	892951	0.0391845	0.1641763365289
chr3	909038	0.152182	0.1648066975804
chr3	911210	0.101804	0.1651372368844
chr3	915389	0.051295	0.1655626758004
chr3	926471	0.160536	0.1661311269904
chr3	928456	0.0477356	0.1664497909504
chr3	940698	0.220526	0.1670341701656
chr3	941639	0.0743898	0.1672416851316
chr3	948531	0.124502	0.1677543796332
chr3	951367	0.0828296	0.1681074673052
chr3	956839	0.0730216	0.1685607108764
chr3	963381	0.194907	0.1690384181836
chr3	964579	0.0542143	0.1692719167696
chr3	975647	0.0864402	0.169871960642
chr3	980897	0.113312	0.170325771692
chr3	983994	0.870432	0.170676698956
chr3	984037	0.354127	0.170714127532
chr3	984435	0.0528767	0.170855070078
chr3	995334	0.264401	0.1714313732313
chr3	998513	0.328875	0.1722719040103
chr3	1000944	0.4541	0.1730713991353
chr3	1002028	0.225449	0.1735636435353
chr3	1006429	0.768114	0.1745558445843
chr3	1006912	0.653359	0.1749268436463
chr3	1007443	0.115318	0.1752737772753
chr3	1020329	0.15613	0.1767597650233
chr3	1028679	0.127728	0.1780634505233
chr3	1040562	0.196941	0.1795812423473
chr3	1046083	0.213802	0.1806685536083
chr3	1050587	0.146266	0.1816315178163
chr3	1059654	0.238349	0.1829577116383
chr3	1063667	0.522326	0.1839142061753
chr3	1063826	0.0985504	0.1839972560093
chr3	1068236	0.123713	0.1844318632733
chr3	1071362	0.10449	0.1848185901113
chr3	1079024	0.413285	0.1856191924913
chr3	1079629	0.209582	0.1858692299163
chr3	1081998	0.0970374	0.1863657296743
chr3	1090541	0.931371	0.1871947201825
chr3	1090602	0.681953	0.1872515338135
chr3	1090860	0.258695	0.1874274776875
chr3	1092542	0.124826	0.1878626026775
chr3	1097901	0.104861	0.1885315452115
chr3	1106163	0.161664	0.1893979067935
chr3	1110339	0.703921	0.1900730156575
chr3	1110601	0.144109	0.1902574429595
chr3	1115904	0.226021	0.1910216529865
chr3	1118039	0.700166	0.1915042078215
chr3	1118212	0.918034	0.1916253365395
chr3	1118426	0.319884	0.1918217958155
chr3	1119888	0.282696	0.1922894662235
chr3	1122130	0.691146	0.1929232706555
chr3	1122369	1.0292	0.1930884545495
chr3	1122456	0.223927	0.1931779949495
chr3	1125383	0.841287	0.1938334292785
chr3	1125605	0.333547	0.1940201949925
chr3	1126930	0.870639	0.1944621447675
chr3	1127033	0.650372	0.1945518205845
chr3	1127372	0.415104	0.1947722966925
chr3	1128245	0.938802	0.1951346824845
chr3	1128796	0.162678	0.1956519623865
chr3	1143424	0.337767	0.1980316161705
chr3	1147201	0.362492	0.1993073621295
chr3	1150904	1.41136	0.2006496700055
chr3	1150946	0.372036	0.2007089471255
chr3	1154559	0.423444	0.2020531131935
chr3	1157509	0.319674	0.2033022729935
chr3	1162041	0.486418	0.2047510355615
chr3	1164309	1.14859	0.2058542315855
chr3	1164339	0.410023	0.2058886892855
chr3	1165284	0.599754	0.2062761610205
chr3	1165633	1.991	0.2064854751665
chr3	1169496	4.19094	0.2141767081665
chr3	1170019	3.906	0.2163685697865
chr3	1170794	0.61303	0.2193957197865
chr3	1170937	0.153018	0.2194833830765
chr3	1173131	0.141478	0.2198191045685
chr3	1175575	0.138698	0.2201648768005
chr3	1178831	0.0721288	0.2206164774885
chr3	1187033	0.374793	0.2212080779061
chr3	1187510	0.118918	0.2213868541671
chr3	1191340	0.494349	0.2218423101071
chr3	1191638	0.24853	0.2219896261091
chr3	1192619	0.60415	0.2222334340391
chr3	1192829	0.0564629	0.2223603055391
chr3	1204591	0.166782	0.2230244221689
chr3	1206696	0.276064	0.2233754982789
chr3	1207591	0.131554	0.2236225755589
chr3	1210534	0.123126	0.2240097389809
chr3	1213978	0.169874	0.2244337849249
chr3	1215717	2.59573	0.2247291958109
chr3	1217403	4.84069	0.2291055965909
chr3	1218279	0.354127	0.2333460410309
chr3	1218873	0.216704	0.2335563924689
chr3	1220546	0.213699	0.2339189382609
chr3	1222180	2.70297	0.2342681224269
chr3	1227069	3.84475	0.2474829427569
chr3	1227622	3.37943	0.2496090895069
chr3	1228607	1.60011	0.2529378280569
chr3	1230424	2.21555	0.2558452279269
chr3	1231334	1.01054	0.2578613784269
chr3	1235201	1.26787	0.2617691366069
chr3	1238287	0.871204	0.2656817834269
chr3	1244434	0.169696	0.2710370744149
chr3	1246486	0.213593	0.2713852906069
chr3	1247859	0.153953	0.2716785537959
chr3	1250310	0.361143	0.2720558925989
chr3	1250823	0.332971	0.2722411589579
chr3	1251335	0.77947	0.2724116401099
chr3	1255731	1.82313	0.2758381902299
chr3	1256380	1.49675	0.2770214015999
chr3	1257668	1.04672	0.2789492155999
chr3	1260260	0.282315	0.2816623138399
chr3	1260932	0.0687486	0.2818520295199
chr3	1270698	0.465072	0.2825234283475
chr3	1270991	0.203307	0.2826596944435
chr3	1272373	0.369695	0.2829406647175
chr3	1272910	0.204154	0.2831391909325
chr3	1274590	0.0416856	0.2834821696525
chr3	1289570	0.621547	0.2841066199405
chr3	1289704	0.180552	0.2841899072385
chr3	1291142	0.135514	0.2844495410145
chr3	1293401	0.534861	0.2847556671405
chr3	1293504	0.553389	0.2848107578235
chr3	1293647	0.106115	0.2848898924505
chr3	1297263	0.144097	0.2852736042905
chr3	1299571	0.176668	0.2856061801665
chr3	1301130	0.100891	0.2858816055785
