chr	pos	rate	cM
chr13	19260565	0.3327317	0
chr13	19267289	0.1501919	0.00223728795080065
chr13	19293305	0.01151962	0.00614468042120042
chr13	19458371	0.09455105	0.00804617801612042
chr13	19468896	0.43041715	0.00904132781737053
chr13	19496434	0.0753611999999999	0.0208941552940705
chr13	19509431	1.04873025	0.0218736248104704
chr13	19514214	0.7264823	0.0268897015962201
chr13	19523949	0.618993900000001	0.0339620067867221
chr13	19526947	0.15927865	0.0358177504989209
chr13	19529644	0.4109437	0.0362473250179711
chr13	19542317	0.0318847000000001	0.0414552145280709
chr13	19569428	0.168330349999999	0.0423196406297708
chr13	19573146	0.1266855	0.0429454928710713
chr13	19584477	4.02366	0.0443809662715711
chr13	19586754	0.544948	0.0535428400915687
chr13	19594024	0.2975984	0.0575046120515698
chr13	19611008	0.08302525	0.06255902327717
chr13	19618304	0.559697650000001	0.0631647755011697
chr13	19622143	0.67080125	0.0653134547795213
chr13	19626534	3.46093400000001	0.0682589430682701
chr13	19626818	2.94170399999995	0.0692418483242723
chr13	19626928	2.54007	0.0695654357642704
chr13	19631178	0.77903999999999	0.0803607332642679
chr13	19631628	0.2466305	0.0807113012642684
chr13	19633907	1.58541000000002	0.0812733721737688
chr13	19633920	1.80562300000001	0.0812939825037674
chr13	19634077	1.2306255	0.0815774653147702
chr13	19634794	0.524677000000001	0.0824598237982678
chr13	19640445	2.27999499999999	0.085424773525268
chr13	19641229	8.538955	0.0872122896052667
chr13	19650695	0.243746000000005	0.168042037635265
chr13	19655333	0.253787499999998	0.169172531583265
chr13	19659081	0.57018749999999	0.170123727133265
chr13	19660641	1.9503245	0.171013219633264
chr13	19668347	3.35273100000002	0.186042420230268
chr13	19669152	0.546803999999986	0.188741368685268
chr13	19670142	0.166625500000003	0.189282704645267
chr13	19675536	0.0625500499999995	0.190181482592267
chr13	19700753	0.738586500000074	0.191758807203117
chr13	19700922	0.330825999999982	0.191883628321617
chr13	19702018	0.113468000000001	0.192246213617617
chr13	19707854	0.110489399999999	0.192908412865617
chr13	19714717	0.70027	0.193666701617817
chr13	19730552	2.012944	0.204755477067816
chr13	19731932	0.153297	0.207533339787818
chr13	19744884	0.527997500000004	0.209518842531818
chr13	19746610	0.480988000000005	0.210430166216819
chr13	19747890	0.624629000000016	0.211045830856819
chr13	19748709	1.00830299999999	0.211557402007819
chr13	19751932	2.41671500000001	0.214807162576818
chr13	19752291	3.093085	0.215674763261817
chr13	19758799	2.225698	0.235804560441817
chr13	19771535	0.665809500000007	0.264151050169818
chr13	19773379	34.2681799999999	0.265378802887817
chr13	19773514	0.12156885	0.270005007187824
chr13	19809403	0.146175000000001	0.274367991645474
chr13	19839759	0.545453999999991	0.278805279945475
chr13	19842532	1.03621000000006	0.280317823887473
